pair_ID	entailment_judgment	relatedness_score
157	ENTAILMENT	4.67589602323
158	NEUTRAL	4.38471408962
160	NEUTRAL	4.22527244758
162	NEUTRAL	3.2794508523
165	NEUTRAL	3.57054043297
166	NEUTRAL	3.69495890909
167	ENTAILMENT	4.38424857566
168	NEUTRAL	3.54403817689
169	ENTAILMENT	4.48786335727
171	NEUTRAL	4.32640840378
172	ENTAILMENT	4.44072886934
174	ENTAILMENT	4.44339973803
175	ENTAILMENT	4.42686028273
177	ENTAILMENT	4.44774021095
178	ENTAILMENT	4.34360555667
179	NEUTRAL	3.36405650329
180	NEUTRAL	3.92673594095
181	ENTAILMENT	4.30090490777
182	NEUTRAL	4.10396558652
187	NEUTRAL	3.43642517806
189	NEUTRAL	3.43114824041
190	NEUTRAL	3.55058574507
191	ENTAILMENT	3.95883093579
193	ENTAILMENT	3.94265775332
195	NEUTRAL	3.37183147
196	NEUTRAL	3.53590110113
198	NEUTRAL	3.52491398107
199	NEUTRAL	3.64058457474
203	NEUTRAL	3.54309830403
204	NEUTRAL	3.08414508793
206	NEUTRAL	3.50336216666
207	NEUTRAL	2.74701012579
208	NEUTRAL	3.85181275383
209	NEUTRAL	3.9956528049
210	CONTRADICTION	3.69439745202
212	NEUTRAL	3.74086565235
213	NEUTRAL	2.18439262266
214	NEUTRAL	2.35447235209
220	NEUTRAL	4.13959688653
221	ENTAILMENT	4.53788813999
222	NEUTRAL	3.54704318807
229	ENTAILMENT	4.6496000692
230	CONTRADICTION	3.91004279173
231	ENTAILMENT	4.59703322356
235	NEUTRAL	1.70741207181
239	NEUTRAL	2.20762482306
242	NEUTRAL	3.54004372379
243	ENTAILMENT	3.67877930338
244	NEUTRAL	3.71704137799
245	ENTAILMENT	4.6229739367
246	NEUTRAL	3.18025040632
247	NEUTRAL	3.46975250912
250	NEUTRAL	3.84359447447
251	NEUTRAL	3.62630131299
252	NEUTRAL	3.91411381482
255	NEUTRAL	4.3860318226
261	NEUTRAL	2.26288344583
262	ENTAILMENT	4.17272465439
263	ENTAILMENT	4.68633649882
264	ENTAILMENT	4.25486955218
267	NEUTRAL	3.38235225115
268	NEUTRAL	3.45367567998
270	NEUTRAL	3.71979973104
271	NEUTRAL	3.45915252852
274	ENTAILMENT	4.32899515644
275	NEUTRAL	4.05804218547
278	NEUTRAL	2.3461838476
281	NEUTRAL	2.5015631576
282	ENTAILMENT	4.5954358833
284	ENTAILMENT	4.37489538456
288	NEUTRAL	3.27333531327
290	NEUTRAL	3.40850226743
292	NEUTRAL	3.07444457767
294	NEUTRAL	3.60986358425
295	NEUTRAL	2.88830406386
297	NEUTRAL	1.79595740125
298	NEUTRAL	1.45656051723
299	NEUTRAL	2.81854279826
300	ENTAILMENT	4.27406043778
306	NEUTRAL	3.31160194496
307	NEUTRAL	3.24370435261
308	NEUTRAL	3.01695422834
314	CONTRADICTION	3.92535140485
316	NEUTRAL	2.62074408205
318	ENTAILMENT	3.32053522959
319	NEUTRAL	3.06854542187
320	NEUTRAL	2.50830304592
321	NEUTRAL	2.66576608383
322	ENTAILMENT	4.71128676207
324	ENTAILMENT	4.32436070411
325	CONTRADICTION	3.49489213833
326	NEUTRAL	1.50076306541
328	NEUTRAL	1.46201084135
330	NEUTRAL	1.30991659447
334	NEUTRAL	3.87027777035
336	ENTAILMENT	3.56707869065
337	NEUTRAL	2.08764645276
343	NEUTRAL	4.10862131523
345	NEUTRAL	3.33346541319
348	NEUTRAL	3.0161343864
349	NEUTRAL	3.35581081441
350	NEUTRAL	3.49021016216
352	CONTRADICTION	3.64618707442
353	NEUTRAL	4.33830331322
355	CONTRADICTION	3.85347012251
356	NEUTRAL	3.70778083041
357	NEUTRAL	3.31373875302
359	NEUTRAL	3.14463334013
364	ENTAILMENT	4.4673988688
365	ENTAILMENT	4.76647813362
368	NEUTRAL	3.64840015185
369	NEUTRAL	3.60216373219
371	NEUTRAL	4.27127991283
376	NEUTRAL	2.7589817153
383	NEUTRAL	3.90885763398
385	NEUTRAL	3.83970363543
386	NEUTRAL	3.74048240726
388	NEUTRAL	3.67198706828
389	NEUTRAL	3.75207714744
399	NEUTRAL	3.23367214187
400	NEUTRAL	3.12173819858
401	NEUTRAL	3.32625575997
405	NEUTRAL	3.21246819923
406	NEUTRAL	2.12724674004
407	NEUTRAL	1.82216179705
408	NEUTRAL	3.57365080852
411	ENTAILMENT	4.48085980036
412	NEUTRAL	3.98924261194
414	ENTAILMENT	4.25010260434
416	NEUTRAL	3.3831210709
418	NEUTRAL	3.31980500849
419	ENTAILMENT	4.09575648908
420	NEUTRAL	3.94888009204
421	NEUTRAL	3.69596812422
424	ENTAILMENT	4.21354850374
425	CONTRADICTION	3.43808052709
426	NEUTRAL	4.00187616641
429	ENTAILMENT	4.42037563349
430	NEUTRAL	4.00405543682
431	CONTRADICTION	3.79487251319
432	ENTAILMENT	4.53785945519
433	ENTAILMENT	4.43123245081
437	NEUTRAL	2.32131092793
443	NEUTRAL	4.10357796682
444	NEUTRAL	4.45403191864
445	NEUTRAL	4.10313256085
448	NEUTRAL	3.28178460302
452	NEUTRAL	3.97688521834
453	ENTAILMENT	4.07465603991
455	NEUTRAL	2.786470267
456	CONTRADICTION	3.77165857024
458	NEUTRAL	2.36832770412
459	NEUTRAL	1.37937079984
460	NEUTRAL	2.48814718219
463	NEUTRAL	3.49355866574
464	ENTAILMENT	4.10099518247
466	CONTRADICTION	3.67254451447
467	NEUTRAL	3.20852496886
468	NEUTRAL	2.45168119981
469	ENTAILMENT	4.53888251915
471	NEUTRAL	3.30953552562
472	NEUTRAL	2.71438937829
474	CONTRADICTION	3.64189191287
478	NEUTRAL	3.29839851896
479	NEUTRAL	3.60891532357
480	NEUTRAL	3.26331415507
481	ENTAILMENT	4.01721954685
482	ENTAILMENT	4.33040277976
483	NEUTRAL	3.60787683544
487	NEUTRAL	3.6528226181
488	NEUTRAL	3.11319575345
490	NEUTRAL	3.64602671189
492	CONTRADICTION	3.71440792447
493	NEUTRAL	3.07191216972
495	NEUTRAL	3.5380251049
498	NEUTRAL	2.70018702428
501	NEUTRAL	2.64639669574
502	ENTAILMENT	4.50992909314
503	CONTRADICTION	3.6220425918
504	NEUTRAL	4.26882511604
509	NEUTRAL	3.21676966007
510	NEUTRAL	3.37271675247
511	NEUTRAL	3.91717301913
512	CONTRADICTION	3.55340722989
517	NEUTRAL	3.42242417947
518	ENTAILMENT	4.61004477739
519	CONTRADICTION	3.84109492273
521	NEUTRAL	3.02550938156
523	NEUTRAL	2.1893301496
525	NEUTRAL	2.94577039902
532	CONTRADICTION	3.88787304893
533	NEUTRAL	3.46944993989
534	NEUTRAL	3.49091568052
536	NEUTRAL	2.75568219052
537	NEUTRAL	3.62689881913
539	NEUTRAL	3.6607835306
540	NEUTRAL	3.14998226419
543	NEUTRAL	3.26226696509
544	ENTAILMENT	4.66746817665
546	NEUTRAL	3.98983834244
547	NEUTRAL	3.0765754852
549	NEUTRAL	2.95553982138
553	NEUTRAL	2.98132544292
554	NEUTRAL	4.32309852349
558	NEUTRAL	3.85256117304
559	NEUTRAL	3.24345770486
562	NEUTRAL	3.45997490105
563	NEUTRAL	3.47347454841
566	NEUTRAL	3.33377604468
567	NEUTRAL	4.31006251244
569	NEUTRAL	4.18548889826
571	CONTRADICTION	3.70166236091
572	NEUTRAL	3.76571375432
573	NEUTRAL	3.22314255116
574	NEUTRAL	3.28787134721
575	NEUTRAL	3.39520390438
576	NEUTRAL	3.6935355693
577	NEUTRAL	3.48083558955
578	NEUTRAL	3.34088374779
579	NEUTRAL	3.2951498384
580	ENTAILMENT	4.47807124287
582	ENTAILMENT	4.45547804054
583	ENTAILMENT	4.7819735976
584	CONTRADICTION	3.6628996325
585	ENTAILMENT	4.02912085988
589	NEUTRAL	3.96354617681
590	ENTAILMENT	4.28584608248
591	ENTAILMENT	4.8978227392
593	CONTRADICTION	3.89594127316
594	CONTRADICTION	3.81810122954
595	NEUTRAL	3.38111858984
596	NEUTRAL	3.001131163
598	NEUTRAL	3.34555901528
600	ENTAILMENT	4.94478709607
602	CONTRADICTION	3.604645448
607	NEUTRAL	2.77209454313
608	NEUTRAL	3.21324635259
610	NEUTRAL	2.98100856757
612	NEUTRAL	3.54490099805
613	ENTAILMENT	4.78363567715
614	NEUTRAL	3.67731952782
615	NEUTRAL	3.37928374647
616	ENTAILMENT	4.34372831573
618	NEUTRAL	3.78048824289
620	NEUTRAL	2.77464122353
623	NEUTRAL	3.40898890998
624	NEUTRAL	3.72916400533
627	NEUTRAL	3.8012230295
633	NEUTRAL	3.01437998
635	NEUTRAL	3.36367498779
636	NEUTRAL	3.55232227907
639	ENTAILMENT	4.86153993402
640	NEUTRAL	4.09881190192
642	ENTAILMENT	4.91830754503
644	NEUTRAL	3.09421715262
652	ENTAILMENT	4.65494611278
654	NEUTRAL	3.54726051235
656	ENTAILMENT	4.40513963766
658	NEUTRAL	3.88913201133
659	NEUTRAL	3.67008431568
662	NEUTRAL	3.46249346397
664	NEUTRAL	3.782455481
665	ENTAILMENT	4.58603852289
666	NEUTRAL	4.13291259703
667	ENTAILMENT	4.62451204957
669	NEUTRAL	3.30291496499
670	NEUTRAL	3.25459104543
673	NEUTRAL	3.33071638993
674	NEUTRAL	3.85889757483
675	NEUTRAL	3.32274636029
677	NEUTRAL	4.08364966741
681	NEUTRAL	4.0168356682
682	NEUTRAL	3.64613251089
683	NEUTRAL	3.29472708602
684	NEUTRAL	3.19830712072
686	NEUTRAL	3.63118202484
688	NEUTRAL	3.59048178256
694	NEUTRAL	3.80772313918
695	NEUTRAL	2.88699982405
700	NEUTRAL	3.06565051876
701	NEUTRAL	2.88535754836
705	ENTAILMENT	4.18101479385
706	CONTRADICTION	3.60344840969
707	NEUTRAL	3.64917221965
708	NEUTRAL	3.02984479575
710	NEUTRAL	2.79365666349
711	NEUTRAL	3.35671396671
712	NEUTRAL	3.46493595517
713	ENTAILMENT	4.64080013446
714	NEUTRAL	3.59503711815
716	ENTAILMENT	4.54099179787
719	NEUTRAL	2.20954771252
720	NEUTRAL	2.3201502006
721	NEUTRAL	2.29769352682
724	NEUTRAL	2.58310607853
726	ENTAILMENT	4.94706079212
739	NEUTRAL	4.45076462798
740	NEUTRAL	4.0526733074
742	ENTAILMENT	4.56044629273
743	NEUTRAL	2.31083762046
744	NEUTRAL	3.06028806563
750	NEUTRAL	3.42039777079
751	NEUTRAL	2.78224052812
753	CONTRADICTION	3.66767185647
755	NEUTRAL	3.32945935821
756	NEUTRAL	3.71368359223
758	NEUTRAL	3.70301790425
763	ENTAILMENT	4.0827811883
767	ENTAILMENT	3.56607809902
770	NEUTRAL	3.44582115887
771	ENTAILMENT	4.15735694282
773	NEUTRAL	3.65616513252
775	CONTRADICTION	3.8027402162
776	NEUTRAL	2.52236193748
778	NEUTRAL	2.60767115038
779	NEUTRAL	3.20790458541
781	ENTAILMENT	4.30255943663
782	CONTRADICTION	3.70488168921
786	NEUTRAL	3.32544814799
787	NEUTRAL	3.16269893968
788	NEUTRAL	2.97530498588
790	NEUTRAL	3.22259276883
794	ENTAILMENT	4.38977185974
795	NEUTRAL	4.02763272533
798	CONTRADICTION	3.67176014251
800	NEUTRAL	2.62686667113
801	NEUTRAL	3.24086036746
803	NEUTRAL	3.1962023756
805	ENTAILMENT	4.58875387273
806	CONTRADICTION	3.81110793963
807	NEUTRAL	3.25767709273
808	NEUTRAL	3.95990256568
809	CONTRADICTION	3.70541934463
810	NEUTRAL	2.43632603965
814	NEUTRAL	2.6199942638
815	NEUTRAL	2.35312984238
817	NEUTRAL	3.99606145573
818	ENTAILMENT	4.2745087602
819	CONTRADICTION	3.59358737531
821	NEUTRAL	2.54983532178
823	NEUTRAL	2.67738276963
826	NEUTRAL	2.42520249837
828	CONTRADICTION	3.71842476639
829	NEUTRAL	3.81267176294
832	NEUTRAL	3.78529860934
833	NEUTRAL	3.47265441477
834	NEUTRAL	3.14824043265
835	NEUTRAL	3.36064912316
837	NEUTRAL	3.35542886991
838	NEUTRAL	3.49830520592
840	NEUTRAL	3.58669518445
842	NEUTRAL	4.03678615455
843	ENTAILMENT	4.0384013678
847	NEUTRAL	2.77384726263
849	NEUTRAL	2.94248901456
850	NEUTRAL	2.63062769104
853	CONTRADICTION	3.90094620545
854	CONTRADICTION	3.75015842272
856	CONTRADICTION	3.79638362111
861	NEUTRAL	3.28816979508
863	NEUTRAL	3.61984102555
865	CONTRADICTION	3.74318259264
871	NEUTRAL	3.6422692187
875	NEUTRAL	3.31869790806
877	ENTAILMENT	4.58993438861
884	NEUTRAL	3.45899229068
885	NEUTRAL	3.32100280101
886	NEUTRAL	3.52319806798
890	NEUTRAL	3.97005780336
891	NEUTRAL	2.47901468645
894	NEUTRAL	3.64431008479
896	NEUTRAL	2.65995308999
897	NEUTRAL	2.29657463396
900	NEUTRAL	4.41468788231
901	ENTAILMENT	4.21786448398
903	NEUTRAL	4.12020045419
905	NEUTRAL	2.93484294444
907	NEUTRAL	3.34177058492
911	NEUTRAL	3.45782284897
912	CONTRADICTION	4.1348906437
914	ENTAILMENT	4.421177464
916	ENTAILMENT	4.3061271758
918	NEUTRAL	1.80020821371
919	NEUTRAL	3.00707721635
921	NEUTRAL	2.76892007412
923	ENTAILMENT	4.03355283214
924	CONTRADICTION	3.55388623371
925	NEUTRAL	3.53916022616
926	ENTAILMENT	4.84088250148
928	NEUTRAL	4.04345205178
929	NEUTRAL	3.99201725442
930	ENTAILMENT	4.47789604941
934	ENTAILMENT	4.2523554683
937	ENTAILMENT	4.91437096047
938	NEUTRAL	3.9945687237
939	ENTAILMENT	4.07011899766
941	NEUTRAL	3.34218560503
942	NEUTRAL	3.22947474201
946	NEUTRAL	3.25250608426
951	NEUTRAL	3.89205235131
952	ENTAILMENT	4.41089357524
954	NEUTRAL	2.65910658448
955	NEUTRAL	3.43816408499
958	ENTAILMENT	4.14312524984
964	CONTRADICTION	3.66676590277
965	ENTAILMENT	5.05194705384
966	NEUTRAL	3.04147444297
968	NEUTRAL	2.6598136649
969	NEUTRAL	3.37074867812
971	NEUTRAL	3.1773315167
972	NEUTRAL	3.32928289353
974	NEUTRAL	3.51805690465
976	ENTAILMENT	4.36381092349
977	NEUTRAL	3.89967206475
981	NEUTRAL	2.57269351938
982	NEUTRAL	2.72646355247
983	NEUTRAL	2.53088890403
986	ENTAILMENT	4.57104467821
990	NEUTRAL	3.75754024558
992	NEUTRAL	2.61266187005
993	NEUTRAL	2.6108550607
995	NEUTRAL	2.46206073151
997	NEUTRAL	2.40223745399
999	ENTAILMENT	4.54547668155
1001	ENTAILMENT	4.36733438665
1003	NEUTRAL	2.97563406386
1005	NEUTRAL	2.98061507664
1006	NEUTRAL	2.62005810211
1011	ENTAILMENT	4.94481495606
1012	NEUTRAL	3.98087809213
1013	NEUTRAL	3.79618297585
1014	NEUTRAL	3.44045507903
1015	NEUTRAL	3.51155731471
1017	NEUTRAL	3.3924566349
1020	NEUTRAL	3.54083607598
1023	NEUTRAL	2.77274872625
1024	ENTAILMENT	4.47289660016
1025	NEUTRAL	3.69354222362
1027	NEUTRAL	3.21930105823
1030	NEUTRAL	3.01577097095
1032	ENTAILMENT	4.66499928248
1034	NEUTRAL	3.85687692537
1035	ENTAILMENT	4.54746203761
1036	CONTRADICTION	3.65433318948
1040	NEUTRAL	3.14816264338
1041	NEUTRAL	2.94910365045
1042	NEUTRAL	2.72621681162
1051	NEUTRAL	2.41523580854
1056	NEUTRAL	2.36164370154
1058	ENTAILMENT	4.61232201194
1059	CONTRADICTION	3.67305053537
1060	NEUTRAL	3.98765031885
1062	CONTRADICTION	3.73689463716
1063	NEUTRAL	3.49315436654
1066	NEUTRAL	3.47972404974
1067	NEUTRAL	3.72656733783
1070	NEUTRAL	3.60629005713
1071	ENTAILMENT	4.30998134198
1072	NEUTRAL	3.43742659468
1073	ENTAILMENT	4.34467903958
1075	NEUTRAL	4.02790147962
1077	NEUTRAL	3.76386844103
1078	NEUTRAL	3.58962917075
1079	NEUTRAL	3.86528487256
1081	NEUTRAL	3.885113415
1085	ENTAILMENT	4.6573210263
1086	NEUTRAL	3.88405461232
1089	NEUTRAL	3.36228460308
1098	ENTAILMENT	4.47543128377
1100	NEUTRAL	1.10892639032
1101	NEUTRAL	1.15284621255
1103	NEUTRAL	0.911798307173
1106	ENTAILMENT	4.49892324592
1107	CONTRADICTION	3.81250774554
1110	CONTRADICTION	4.11791293225
1113	NEUTRAL	1.59927085644
1114	NEUTRAL	1.55729588764
1116	NEUTRAL	1.44446674644
1121	ENTAILMENT	4.66627981792
1123	ENTAILMENT	4.68926594859
1124	CONTRADICTION	3.59914630567
1126	ENTAILMENT	4.48817928575
1127	CONTRADICTION	3.71371885098
1130	CONTRADICTION	3.73676875678
1131	NEUTRAL	4.15586341198
1132	NEUTRAL	3.66867425881
1134	NEUTRAL	3.90683970153
1136	NEUTRAL	3.24416662332
1138	NEUTRAL	3.88517464115
1139	ENTAILMENT	5.00180158738
1140	CONTRADICTION	3.64638671233
1141	ENTAILMENT	4.36481626898
1142	CONTRADICTION	3.63216217263
1143	NEUTRAL	0.992850530021
1144	NEUTRAL	0.732812734303
1146	NEUTRAL	1.13529427784
1148	ENTAILMENT	4.44823465069
1150	ENTAILMENT	4.62764367691
1151	CONTRADICTION	3.70384175579
1152	NEUTRAL	3.01046764158
1156	NEUTRAL	3.60970087015
1158	NEUTRAL	3.88947759898
1159	ENTAILMENT	4.50165943256
1160	ENTAILMENT	4.46173749948
1163	NEUTRAL	3.44119875351
1164	NEUTRAL	3.62659671687
1166	ENTAILMENT	4.89532132721
1168	ENTAILMENT	4.9013652269
1171	NEUTRAL	3.29943804819
1172	NEUTRAL	3.87708965303
1173	NEUTRAL	3.30061021378
1174	ENTAILMENT	4.25944114492
1176	CONTRADICTION	3.7187910433
1181	NEUTRAL	1.45365283728
1183	NEUTRAL	1.20776917096
1185	NEUTRAL	4.08942955085
1186	ENTAILMENT	3.93669416479
1187	NEUTRAL	3.93300530486
1189	NEUTRAL	3.58441114631
1197	CONTRADICTION	3.57684844484
1198	ENTAILMENT	4.92749513561
1199	NEUTRAL	2.04568684779
1201	NEUTRAL	4.01460435804
1203	NEUTRAL	3.38264117867
1204	ENTAILMENT	4.06095373342
1208	ENTAILMENT	4.58820817537
1209	CONTRADICTION	3.56629218687
1210	ENTAILMENT	4.06479762609
1211	NEUTRAL	2.99700343151
1216	CONTRADICTION	3.62093488625
1217	ENTAILMENT	4.17273488943
1218	CONTRADICTION	3.70542950615
1220	NEUTRAL	3.4660777309
1223	NEUTRAL	3.79764104782
1224	ENTAILMENT	4.78161482613
1225	CONTRADICTION	3.57804843939
1226	ENTAILMENT	4.53147589916
1229	NEUTRAL	3.01323905557
1231	NEUTRAL	3.0610626581
1233	NEUTRAL	4.04386030442
1234	CONTRADICTION	3.70474070227
1235	NEUTRAL	3.96190537357
1238	ENTAILMENT	4.40999013992
1243	CONTRADICTION	3.55963576215
1245	CONTRADICTION	3.55839877579
1247	NEUTRAL	2.58092017369
1250	NEUTRAL	3.30901604157
1252	CONTRADICTION	3.5911627076
1253	ENTAILMENT	4.48784505475
1254	NEUTRAL	3.43705503005
1256	NEUTRAL	2.72956089657
1257	NEUTRAL	3.29301635884
1258	NEUTRAL	2.26061636913
1260	NEUTRAL	3.97186145184
1261	CONTRADICTION	3.68971512905
1262	NEUTRAL	4.16442059304
1263	CONTRADICTION	3.53174086093
1264	ENTAILMENT	4.95463826307
1265	NEUTRAL	3.52596006081
1267	NEUTRAL	3.60932795205
1269	NEUTRAL	2.65155316317
1272	CONTRADICTION	3.47889901766
1277	NEUTRAL	1.9221915353
1278	NEUTRAL	2.70365396888
1279	NEUTRAL	2.71490162159
1281	CONTRADICTION	3.6200330253
1285	NEUTRAL	2.84692221969
1286	NEUTRAL	2.23503324616
1288	CONTRADICTION	3.61134411199
1289	NEUTRAL	4.42569901401
1290	NEUTRAL	3.55242756931
1295	NEUTRAL	3.66494496035
1296	NEUTRAL	3.96186790448
1298	ENTAILMENT	4.44547060965
1299	NEUTRAL	3.36103198462
1300	CONTRADICTION	3.79388860928
1301	ENTAILMENT	4.25878735046
1304	NEUTRAL	3.5814237641
1306	NEUTRAL	2.31090872224
1307	NEUTRAL	3.18014868455
1309	NEUTRAL	4.00560958607
1310	CONTRADICTION	3.59494087077
1312	CONTRADICTION	3.87438610236
1313	NEUTRAL	2.09138841533
1314	NEUTRAL	0.693430928305
1315	NEUTRAL	1.04065407217
1316	NEUTRAL	1.00975822225
1320	NEUTRAL	4.30034988682
1322	NEUTRAL	1.56699392734
1323	NEUTRAL	4.09029384655
1324	NEUTRAL	2.63233368231
1325	NEUTRAL	1.11920421332
1327	NEUTRAL	3.75572555713
1330	NEUTRAL	3.87743279982
1331	ENTAILMENT	4.55001936784
1332	CONTRADICTION	3.67814400576
1334	CONTRADICTION	3.71017758419
1337	ENTAILMENT	4.28862191396
1338	NEUTRAL	2.9168873319
1339	ENTAILMENT	4.20534558543
1340	NEUTRAL	3.86011636187
1343	NEUTRAL	3.65060824711
1347	CONTRADICTION	3.59299425048
1348	ENTAILMENT	4.47288280405
1349	ENTAILMENT	4.56092031818
1351	ENTAILMENT	4.62813209024
1353	ENTAILMENT	4.62540111179
1356	CONTRADICTION	3.60855812951
1357	ENTAILMENT	4.70676839928
1360	ENTAILMENT	4.32255025855
1362	NEUTRAL	3.84723388088
1363	NEUTRAL	3.53591790318
1364	NEUTRAL	4.00922266174
1366	NEUTRAL	3.81834434517
1367	ENTAILMENT	4.60614991501
1369	ENTAILMENT	4.18516534065
1370	CONTRADICTION	3.67201549057
1374	NEUTRAL	3.56883092101
1375	ENTAILMENT	4.51851353719
1377	CONTRADICTION	3.62119273763
1382	NEUTRAL	3.74500954108
1383	NEUTRAL	3.571311119
1391	NEUTRAL	1.73834962681
1392	NEUTRAL	1.61730009535
1393	NEUTRAL	1.6276364977
1394	ENTAILMENT	4.51593755122
1395	NEUTRAL	2.87024483595
1397	CONTRADICTION	3.56673658375
1398	NEUTRAL	3.38362252563
1401	NEUTRAL	2.74890037898
1402	ENTAILMENT	3.73248263712
1406	CONTRADICTION	3.71338378973
1411	NEUTRAL	1.80541776685
1413	NEUTRAL	3.71245576381
1416	ENTAILMENT	4.63037911071
1418	NEUTRAL	3.80370874716
1420	ENTAILMENT	4.56058092293
1422	ENTAILMENT	4.32796881208
1423	ENTAILMENT	4.51693512755
1424	CONTRADICTION	3.47413905581
1425	NEUTRAL	1.405397286
1426	NEUTRAL	1.08984293262
1428	NEUTRAL	1.32269144035
1430	ENTAILMENT	4.44967832879
1433	CONTRADICTION	3.71532293721
1436	NEUTRAL	3.09587302463
1437	NEUTRAL	3.11718354016
1439	ENTAILMENT	4.59512164718
1440	CONTRADICTION	3.44799505546
1441	ENTAILMENT	4.61974181044
1442	NEUTRAL	3.05859897914
1445	NEUTRAL	2.32009195926
1447	NEUTRAL	2.56504075277
1449	NEUTRAL	3.54211721804
1450	ENTAILMENT	4.61117582733
1451	CONTRADICTION	3.61811491316
1452	NEUTRAL	1.561065521
1454	NEUTRAL	1.24892942046
1456	NEUTRAL	1.47229116469
1457	ENTAILMENT	4.5606592386
1459	NEUTRAL	2.50845792121
1460	NEUTRAL	2.5819078206
1462	NEUTRAL	1.23318961255
1465	NEUTRAL	1.05195419005
1468	ENTAILMENT	4.59640436663
1471	NEUTRAL	2.42932118983
1472	NEUTRAL	3.63296206265
1475	ENTAILMENT	4.20374938076
1477	ENTAILMENT	4.63268444645
1478	CONTRADICTION	3.62202215367
1485	CONTRADICTION	3.72526752104
1490	NEUTRAL	3.39221471053
1491	NEUTRAL	3.14242538174
1492	NEUTRAL	3.50404423797
1496	CONTRADICTION	3.71275555499
1497	NEUTRAL	3.8430502695
1500	CONTRADICTION	3.81677099119
1502	NEUTRAL	3.8918262612
1507	NEUTRAL	3.63276525876
1508	NEUTRAL	3.2395680238
1510	NEUTRAL	3.49044764831
1512	NEUTRAL	2.8937507455
1515	NEUTRAL	1.4523406697
1516	NEUTRAL	1.41383705888
1518	NEUTRAL	1.26025828277
1520	NEUTRAL	2.70284865345
1522	ENTAILMENT	4.27581560416
1526	NEUTRAL	2.43765181419
1528	NEUTRAL	3.45426286945
1529	ENTAILMENT	4.50406623631
1530	NEUTRAL	3.52177067351
1533	NEUTRAL	1.35388053797
1537	NEUTRAL	1.14869878479
1539	CONTRADICTION	3.67651880862
1540	ENTAILMENT	4.10364194876
1542	NEUTRAL	3.56466190387
1543	NEUTRAL	2.770522355
1544	NEUTRAL	2.6392369144
1546	NEUTRAL	3.83938052715
1548	CONTRADICTION	3.6816979086
1554	NEUTRAL	3.10834716836
1555	ENTAILMENT	4.24598203356
1556	NEUTRAL	3.98992740575
