pair_ID	entailment_judgment	relatedness_score
429	NEUTRAL	3.89480775123
430	NEUTRAL	4.1010411257
431	CONTRADICTION	3.51060956882
432	ENTAILMENT	4.47466987179
433	NEUTRAL	4.16886125787
437	NEUTRAL	3.03766690476
443	NEUTRAL	3.86068332399
444	NEUTRAL	3.81916125128
445	ENTAILMENT	4.0494575
448	NEUTRAL	3.31725122117
452	NEUTRAL	3.50127934595
453	NEUTRAL	4.1006816856
455	NEUTRAL	3.20762722308
456	CONTRADICTION	3.58910450985
458	NEUTRAL	2.564895
459	NEUTRAL	2.46985211245
460	NEUTRAL	2.98871667803
463	NEUTRAL	3.5096870707
464	NEUTRAL	3.89097769515
466	CONTRADICTION	3.57919085946
467	NEUTRAL	3.18210227705
468	NEUTRAL	3.14705074259
469	ENTAILMENT	4.51262852722
471	NEUTRAL	3.4191272895
472	NEUTRAL	3.33141639481
474	CONTRADICTION	3.68510504587
478	NEUTRAL	3.33882028022
479	NEUTRAL	3.33240401692
480	CONTRADICTION	3.29899725307
481	NEUTRAL	3.6465728952
482	NEUTRAL	4.13173947869
483	NEUTRAL	3.48267841377
487	NEUTRAL	3.44333504552
488	NEUTRAL	3.11046357253
490	NEUTRAL	3.55338827776
492	NEUTRAL	4.06425972707
493	NEUTRAL	3.94916948868
495	NEUTRAL	3.64086338194
498	NEUTRAL	3.2674181931
501	NEUTRAL	3.26209943869
502	ENTAILMENT	4.57978954452
503	NEUTRAL	3.49281256913
504	NEUTRAL	3.91073010084
509	NEUTRAL	3.36168071407
510	NEUTRAL	3.2129522455
511	NEUTRAL	3.50919796825
512	NEUTRAL	3.70008006061
517	NEUTRAL	3.86224900498
518	ENTAILMENT	4.43993939732
519	CONTRADICTION	3.58643106829
521	NEUTRAL	3.2948396297
523	NEUTRAL	2.47376232051
525	NEUTRAL	3.00398882207
532	NEUTRAL	3.52461644141
533	NEUTRAL	3.74562971859
534	NEUTRAL	2.68632358392
536	NEUTRAL	2.39771024115
537	NEUTRAL	3.30819436715
539	NEUTRAL	2.51405094051
540	NEUTRAL	2.74988000949
543	NEUTRAL	3.7895829237
544	ENTAILMENT	4.84604412988
546	NEUTRAL	3.93726286376
547	NEUTRAL	3.03590014339
549	NEUTRAL	3.17775711408
553	NEUTRAL	2.91545005814
554	NEUTRAL	3.99314722165
558	NEUTRAL	4.04541865527
559	NEUTRAL	3.85384629611
562	NEUTRAL	3.24947241605
563	NEUTRAL	3.55359713206
566	NEUTRAL	3.55529284634
567	ENTAILMENT	4.44297894051
569	NEUTRAL	3.80401615421
571	NEUTRAL	4.05250416057
572	NEUTRAL	3.96643817156
573	NEUTRAL	3.53388734063
574	NEUTRAL	3.486875442
575	NEUTRAL	3.59565634735
576	NEUTRAL	3.47266605369
577	NEUTRAL	3.45618813936
578	NEUTRAL	3.56298995598
579	NEUTRAL	3.53588867396
580	ENTAILMENT	4.68520593124
582	NEUTRAL	3.82892147647
583	ENTAILMENT	4.58124253577
584	CONTRADICTION	3.61553152656
585	NEUTRAL	3.74419002942
589	NEUTRAL	3.59531254226
590	NEUTRAL	3.62349139708
591	ENTAILMENT	4.56350407348
593	ENTAILMENT	4.41090679763
594	CONTRADICTION	3.85117821854
595	NEUTRAL	3.29461766898
596	NEUTRAL	3.20472991863
598	NEUTRAL	3.42958892102
600	ENTAILMENT	4.93914114401
602	NEUTRAL	3.72093636728
607	NEUTRAL	2.77507055415
608	NEUTRAL	2.64976884338
610	NEUTRAL	2.62446579039
612	NEUTRAL	2.9614069355
613	ENTAILMENT	4.58564156926
614	CONTRADICTION	3.80566713529
615	NEUTRAL	3.883162005
616	NEUTRAL	4.10781252274
618	NEUTRAL	3.75726530226
620	NEUTRAL	2.77005105263
623	NEUTRAL	3.59990639272
624	NEUTRAL	3.59689703368
627	NEUTRAL	3.75014494959
633	NEUTRAL	3.44955026131
635	NEUTRAL	3.4781720861
636	NEUTRAL	3.42693113607
639	ENTAILMENT	4.8918810352
640	NEUTRAL	3.94520834488
642	ENTAILMENT	4.8386136075
644	NEUTRAL	3.5613374635
652	ENTAILMENT	4.89440991381
654	NEUTRAL	4.09184963661
656	NEUTRAL	3.85484806652
658	NEUTRAL	3.70169699657
659	NEUTRAL	3.64434376031
662	NEUTRAL	3.57677424498
664	NEUTRAL	3.72743187609
665	NEUTRAL	4.44429107397
666	NEUTRAL	3.94667664335
667	ENTAILMENT	4.55982947527
669	NEUTRAL	3.69345982813
670	NEUTRAL	3.29329987802
673	NEUTRAL	3.38174872594
674	NEUTRAL	3.58750464635
675	NEUTRAL	3.34136042542
677	NEUTRAL	3.9920014363
681	NEUTRAL	3.844837815
682	NEUTRAL	3.5427381715
683	NEUTRAL	3.51925184998
684	NEUTRAL	3.30209852269
686	NEUTRAL	3.42901417397
688	NEUTRAL	3.67015947677
694	NEUTRAL	3.96649582512
695	NEUTRAL	2.92921608114
700	NEUTRAL	3.25884174545
701	NEUTRAL	2.8675528662
705	NEUTRAL	3.98808085489
706	NEUTRAL	3.80980219016
707	NEUTRAL	3.75816566935
708	NEUTRAL	3.05761637153
710	NEUTRAL	3.05457015954
711	NEUTRAL	2.96491378726
712	NEUTRAL	3.17830613538
713	ENTAILMENT	4.86422746681
714	NEUTRAL	3.50593295455
716	ENTAILMENT	4.71184763761
719	NEUTRAL	2.51158597166
720	NEUTRAL	2.57956893908
721	NEUTRAL	2.74289263487
724	NEUTRAL	2.32995719475
726	ENTAILMENT	4.91700764717
739	NEUTRAL	3.94470206802
740	NEUTRAL	3.41678525306
742	NEUTRAL	3.71407119636
743	NEUTRAL	2.708892
744	NEUTRAL	3.00494333333
750	NEUTRAL	3.41660090152
751	NEUTRAL	3.15427972619
753	CONTRADICTION	3.62265835452
755	NEUTRAL	3.35989525951
756	NEUTRAL	3.66888489956
758	NEUTRAL	3.45427447668
763	NEUTRAL	4.11106446661
767	NEUTRAL	2.89663356116
770	NEUTRAL	2.83593687302
771	NEUTRAL	3.35020027611
773	NEUTRAL	3.82854108031
775	NEUTRAL	3.98344601849
776	NEUTRAL	3.15320772142
778	NEUTRAL	2.9702263746
779	NEUTRAL	3.15328073936
781	NEUTRAL	3.98918457478
782	CONTRADICTION	3.63243918289
786	NEUTRAL	3.4203251101
787	NEUTRAL	3.54612792746
788	NEUTRAL	3.33889293518
790	NEUTRAL	3.49526737807
794	ENTAILMENT	4.61609296471
795	NEUTRAL	3.97424652252
798	NEUTRAL	3.8183673506
800	NEUTRAL	2.73856481403
801	NEUTRAL	3.38857894489
803	NEUTRAL	3.17160386388
805	NEUTRAL	4.16732012354
806	CONTRADICTION	3.84615941361
807	NEUTRAL	3.86467896395
808	NEUTRAL	4.05298691698
809	NEUTRAL	3.76751692268
810	NEUTRAL	2.26554605338
814	NEUTRAL	2.37869142228
815	NEUTRAL	2.25507703522
817	NEUTRAL	4.04044245829
818	NEUTRAL	4.14893810499
819	CONTRADICTION	4.02817211039
821	NEUTRAL	2.79476868057
823	NEUTRAL	2.4826881589
826	NEUTRAL	2.24026389883
828	NEUTRAL	4.08087686784
829	NEUTRAL	3.92512019037
832	NEUTRAL	3.75501915196
833	NEUTRAL	3.49617228029
834	NEUTRAL	3.33386578607
835	NEUTRAL	3.37322308801
837	NEUTRAL	3.41754397351
838	NEUTRAL	3.52411301222
840	NEUTRAL	4.18903818715
842	NEUTRAL	3.86988141319
843	NEUTRAL	4.0828527847
847	NEUTRAL	2.85541266739
849	NEUTRAL	3.08287267761
850	NEUTRAL	3.012047281
853	NEUTRAL	4.13731411555
854	CONTRADICTION	3.637166741
856	ENTAILMENT	4.38958838564
861	NEUTRAL	3.74656352183
863	NEUTRAL	3.78200977027
865	NEUTRAL	3.80034867094
871	NEUTRAL	2.8058864926
875	NEUTRAL	3.41165841547
877	ENTAILMENT	4.66595318075
884	NEUTRAL	3.56047736347
885	NEUTRAL	3.48540303432
886	NEUTRAL	3.41466417187
890	ENTAILMENT	4.47369971857
891	NEUTRAL	3.03486997447
894	NEUTRAL	3.31114610202
896	NEUTRAL	2.85382904762
897	NEUTRAL	2.67442
900	NEUTRAL	4.29620835171
901	NEUTRAL	3.99167237104
903	NEUTRAL	3.8271148341
905	NEUTRAL	3.48254610095
907	NEUTRAL	3.47117448418
911	NEUTRAL	3.59210249909
912	ENTAILMENT	4.66505258567
914	ENTAILMENT	4.56306661674
916	NEUTRAL	3.58008279189
918	NEUTRAL	2.31602242679
919	NEUTRAL	3.17461437329
921	NEUTRAL	2.45925785714
923	ENTAILMENT	4.44884569233
924	NEUTRAL	4.20814116217
925	NEUTRAL	3.68314133123
926	ENTAILMENT	4.87755323033
928	NEUTRAL	3.89814210672
929	NEUTRAL	3.84888929344
930	ENTAILMENT	4.42666389472
934	NEUTRAL	4.28132537934
937	NEUTRAL	4.12719923245
938	NEUTRAL	3.74565865411
939	NEUTRAL	3.82109024809
941	NEUTRAL	3.26793687432
942	NEUTRAL	2.93592064218
946	NEUTRAL	3.09146561201
951	NEUTRAL	3.80832712492
952	NEUTRAL	3.82381759585
954	NEUTRAL	2.5102502381
955	NEUTRAL	3.15353765425
958	NEUTRAL	3.62066391419
964	NEUTRAL	3.8689293219
965	NEUTRAL	3.72708795194
966	NEUTRAL	3.18811343674
968	NEUTRAL	2.84355329663
969	NEUTRAL	3.04422869909
971	NEUTRAL	3.01901527161
972	NEUTRAL	3.03143187695
974	NEUTRAL	3.60169074739
976	ENTAILMENT	4.54876844438
977	NEUTRAL	4.06929271077
981	NEUTRAL	2.68722237233
982	NEUTRAL	2.77772782763
983	NEUTRAL	2.68567225968
986	ENTAILMENT	4.52475369573
990	NEUTRAL	3.98544035456
992	NEUTRAL	2.56171963997
993	NEUTRAL	2.46796155568
995	NEUTRAL	2.39121314366
997	NEUTRAL	2.54743146114
999	ENTAILMENT	4.68646127201
1001	ENTAILMENT	4.49936186364
1003	NEUTRAL	2.78677348409
1005	NEUTRAL	3.19703812671
1006	NEUTRAL	2.64835518805
1011	ENTAILMENT	4.64804964286
1012	NEUTRAL	3.57169678767
1013	NEUTRAL	3.86726214285
1014	NEUTRAL	3.40384090849
1015	NEUTRAL	3.01306850255
1017	NEUTRAL	2.89900649587
1020	NEUTRAL	3.25598674253
1023	NEUTRAL	3.80216018546
1024	NEUTRAL	4.16142341999
1025	NEUTRAL	3.51975754829
1027	NEUTRAL	3.04698810808
1030	NEUTRAL	3.22598037703
1032	ENTAILMENT	4.85809616144
1034	NEUTRAL	3.64641422116
1035	NEUTRAL	4.33805788485
1036	NEUTRAL	3.78004199098
1040	NEUTRAL	2.1588213718
1041	NEUTRAL	3.4000040293
1042	NEUTRAL	2.00591392677
1051	NEUTRAL	2.61064140584
1056	NEUTRAL	2.71113558762
1058	ENTAILMENT	4.5100229726
1059	CONTRADICTION	3.65194966381
1060	NEUTRAL	4.03361469149
1062	CONTRADICTION	3.55788531379
1063	NEUTRAL	3.73220223251
1066	NEUTRAL	3.37974866674
1067	NEUTRAL	3.67994468265
1070	NEUTRAL	3.60815324
1071	ENTAILMENT	4.83602695482
1072	NEUTRAL	3.56695023994
1073	ENTAILMENT	4.41673662469
1075	NEUTRAL	3.74731819697
1077	NEUTRAL	3.94686127107
1078	NEUTRAL	3.84311859152
1079	NEUTRAL	3.84921455781
1081	NEUTRAL	3.8473090419
1085	ENTAILMENT	4.59559142765
1086	NEUTRAL	3.8436060721
1089	NEUTRAL	3.75217288362
1098	ENTAILMENT	4.48817275042
1100	NEUTRAL	1.26114768019
1101	NEUTRAL	1.43106502858
1103	NEUTRAL	1.33619501526
1106	ENTAILMENT	4.78556707155
1107	NEUTRAL	3.77792348727
1110	NEUTRAL	3.59793444554
1113	NEUTRAL	1.79699376589
1114	NEUTRAL	1.97583441864
1116	NEUTRAL	1.97521669516
1121	ENTAILMENT	4.49717659524
1123	ENTAILMENT	4.33191287779
1124	CONTRADICTION	3.73367098705
1126	NEUTRAL	3.99392933212
1127	CONTRADICTION	3.54833685535
1130	CONTRADICTION	3.5616590191
1131	NEUTRAL	3.46486402196
1132	NEUTRAL	3.49581349805
1134	NEUTRAL	3.44050630416
1136	NEUTRAL	3.4265864945
1138	NEUTRAL	3.62497549338
1139	ENTAILMENT	4.84847420201
1140	CONTRADICTION	3.67181815938
1141	ENTAILMENT	4.69997445679
1142	CONTRADICTION	3.78882171887
1143	NEUTRAL	1.07514767399
1144	NEUTRAL	1.1757055383
1146	NEUTRAL	1.37372
1148	ENTAILMENT	4.41069955774
1150	ENTAILMENT	4.36337039413
1151	CONTRADICTION	3.94576875942
1152	NEUTRAL	3.21779021537
1156	NEUTRAL	3.33151159572
1158	NEUTRAL	3.53375082393
1159	ENTAILMENT	4.59739464383
1160	NEUTRAL	4.29071182443
1163	NEUTRAL	3.31997584863
1164	NEUTRAL	3.67277020295
1166	ENTAILMENT	4.89110672452
1168	ENTAILMENT	4.95657880588
1171	NEUTRAL	2.94403829774
1172	NEUTRAL	3.34243785047
1173	NEUTRAL	2.95518246441
1174	NEUTRAL	3.99584071017
1176	CONTRADICTION	3.4550632441
1181	NEUTRAL	1.64731638897
1183	NEUTRAL	1.39281860937
1185	NEUTRAL	4.16062906058
1186	NEUTRAL	4.0498735269
1187	NEUTRAL	3.92590871641
1189	NEUTRAL	4.19021193328
1197	CONTRADICTION	3.3702682404
1198	NEUTRAL	4.11281704388
1199	NEUTRAL	2.85456761074
1201	NEUTRAL	3.61061708628
1203	NEUTRAL	3.31465854615
1204	NEUTRAL	2.822315
1208	ENTAILMENT	4.47844969343
1209	CONTRADICTION	3.5844373692
1210	NEUTRAL	3.45875320836
1211	NEUTRAL	3.49109544175
1216	CONTRADICTION	3.83862669626
1217	NEUTRAL	3.91706108281
1218	CONTRADICTION	3.68435678056
1220	NEUTRAL	3.16448978022
1223	NEUTRAL	3.65091348584
1224	ENTAILMENT	4.81351015152
1225	CONTRADICTION	3.51483115116
1226	ENTAILMENT	4.47594773712
1229	NEUTRAL	2.87234965885
1231	NEUTRAL	2.82839849219
1233	NEUTRAL	3.99728565752
1234	NEUTRAL	3.77491294511
1235	NEUTRAL	3.92204053199
1238	NEUTRAL	4.22540838125
1243	CONTRADICTION	3.3974557535
1245	CONTRADICTION	3.38941236465
1247	NEUTRAL	2.6272950101
1250	NEUTRAL	2.58875728929
1252	CONTRADICTION	3.53199314829
1253	ENTAILMENT	4.47989967157
1254	NEUTRAL	3.11400296201
1256	NEUTRAL	3.39957930958
1257	NEUTRAL	3.19767750908
1258	NEUTRAL	2.06128
1260	NEUTRAL	3.59880032831
1261	CONTRADICTION	3.6685623532
1262	ENTAILMENT	3.94361729198
1263	CONTRADICTION	3.52012741377
1264	NEUTRAL	3.60399286071
1265	CONTRADICTION	3.12947993702
1267	NEUTRAL	3.14576312063
1269	NEUTRAL	3.37087320098
1272	CONTRADICTION	3.59787037812
1277	NEUTRAL	1.99560320175
1278	NEUTRAL	2.97633853073
1279	NEUTRAL	2.88349958575
1281	CONTRADICTION	3.52806151584
1285	NEUTRAL	2.97738075121
1286	NEUTRAL	3.0070361494
1288	CONTRADICTION	3.77714122211
1289	ENTAILMENT	4.89691112517
1290	NEUTRAL	3.97742938077
1295	NEUTRAL	3.77199413375
1296	NEUTRAL	3.70562241879
1298	NEUTRAL	4.08212377696
1299	NEUTRAL	3.33639590327
1300	CONTRADICTION	3.89960762493
1301	NEUTRAL	4.0887105809
1304	NEUTRAL	3.31577790506
1306	NEUTRAL	2.83127408913
1307	NEUTRAL	3.29036622727
1309	NEUTRAL	3.52889690664
1310	CONTRADICTION	3.61572341772
1312	CONTRADICTION	3.51093816829
1313	NEUTRAL	1.35636460317
1314	NEUTRAL	1.24156545894
1315	NEUTRAL	1.71413915584
1316	NEUTRAL	1.31915458592
1320	NEUTRAL	3.7436792135
1322	NEUTRAL	2.5067604397
1323	NEUTRAL	3.81326564207
1324	NEUTRAL	3.57448201558
1325	NEUTRAL	2.57029213745
1327	NEUTRAL	3.92816545862
1330	NEUTRAL	3.97204071262
1331	ENTAILMENT	4.59000444018
1332	CONTRADICTION	3.58637669132
1334	NEUTRAL	3.72751310752
1337	NEUTRAL	4.17127132561
1338	NEUTRAL	3.46116667439
1339	NEUTRAL	4.13234842847
1340	NEUTRAL	3.65926469938
1343	NEUTRAL	3.31204401316
1347	CONTRADICTION	3.62748696651
1348	NEUTRAL	4.29796508403
1349	NEUTRAL	3.82131032616
1351	ENTAILMENT	4.54724998639
1353	NEUTRAL	3.71144282493
1356	NEUTRAL	3.28869643564
1357	NEUTRAL	3.81709889474
1360	NEUTRAL	4.23518833944
1362	NEUTRAL	3.86393820012
1363	NEUTRAL	3.61028706025
1364	NEUTRAL	3.10590331686
1366	NEUTRAL	3.60945450132
1367	ENTAILMENT	4.35661617845
1369	ENTAILMENT	4.43525770144
1370	CONTRADICTION	3.75178307696
1374	CONTRADICTION	3.54229663058
1375	ENTAILMENT	4.58768514612
1377	CONTRADICTION	3.58231293618
1382	NEUTRAL	3.19418396983
1383	NEUTRAL	3.46783830289
1391	NEUTRAL	1.39424117688
1392	NEUTRAL	1.33306663244
1393	NEUTRAL	1.36269358883
1394	ENTAILMENT	4.4907108718
1395	NEUTRAL	3.12332506168
1397	CONTRADICTION	3.74157408939
1398	NEUTRAL	3.41474229322
1401	NEUTRAL	3.16820459593
1402	ENTAILMENT	4.25212658425
1406	CONTRADICTION	3.46640815362
1411	NEUTRAL	1.67528164383
1413	NEUTRAL	3.74788343994
1416	ENTAILMENT	4.50602190565
1418	NEUTRAL	3.51703983333
1420	ENTAILMENT	4.48429453947
1422	NEUTRAL	3.60589284581
1423	ENTAILMENT	4.52804350997
1424	CONTRADICTION	3.67251423724
1425	NEUTRAL	1.47832208766
1426	NEUTRAL	1.84459697955
1428	NEUTRAL	1.46406058489
1430	ENTAILMENT	4.51960803877
1433	CONTRADICTION	3.79010086696
1436	NEUTRAL	3.59181636658
1437	NEUTRAL	3.26711009289
1439	ENTAILMENT	4.45016416667
1440	NEUTRAL	3.59129863636
1441	ENTAILMENT	4.45277027778
1442	NEUTRAL	2.84717717604
1445	NEUTRAL	2.93450784785
1447	NEUTRAL	2.47558625089
1449	NEUTRAL	3.94302768951
1450	ENTAILMENT	4.70993835388
1451	CONTRADICTION	3.64776906964
1452	NEUTRAL	1.47443717983
1454	NEUTRAL	1.73633949206
1456	NEUTRAL	1.89472536797
1457	ENTAILMENT	4.47366064189
1459	NEUTRAL	2.94669373557
1460	NEUTRAL	2.88946458575
1462	NEUTRAL	1.08008497502
1465	NEUTRAL	1.0991787124
1468	ENTAILMENT	4.48283198672
1471	NEUTRAL	2.69651881272
1472	NEUTRAL	3.38859657301
1475	ENTAILMENT	4.45341537129
1477	NEUTRAL	4.1474684344
1478	CONTRADICTION	3.57887711706
1485	CONTRADICTION	3.61473039302
1490	NEUTRAL	3.32958246627
1491	NEUTRAL	3.65462954167
1492	NEUTRAL	3.18684504462
1496	CONTRADICTION	3.94576875942
1497	NEUTRAL	3.97464331605
1500	CONTRADICTION	3.77810747743
1502	NEUTRAL	3.58254962439
1507	NEUTRAL	3.03426191994
1508	NEUTRAL	3.14389646374
1510	NEUTRAL	2.98245371839
1512	NEUTRAL	3.37531059078
1515	NEUTRAL	1.26001
1516	NEUTRAL	1.46568959137
1518	NEUTRAL	1.31344166667
1520	NEUTRAL	3.34918745678
1522	NEUTRAL	4.01073755447
1526	NEUTRAL	3.1095955082
1528	NEUTRAL	3.4476968092
1529	ENTAILMENT	4.54976067134
1530	NEUTRAL	3.225824953
1533	NEUTRAL	1.23048956897
1537	NEUTRAL	1.16373870913
1539	CONTRADICTION	3.54255631331
1540	NEUTRAL	3.92514098249
1542	NEUTRAL	3.24549633034
1543	NEUTRAL	2.79352073559
1544	NEUTRAL	2.56111333751
1546	NEUTRAL	3.32841691047
1548	CONTRADICTION	3.41299672267
1554	NEUTRAL	2.40358862179
1555	NEUTRAL	3.31653263915
1556	NEUTRAL	4.10755354284
1560	NEUTRAL	3.75552115767
1561	NEUTRAL	3.87206726068
1562	NEUTRAL	1.92818810215
1564	NEUTRAL	3.58236651893
1567	NEUTRAL	3.85565058107
1568	ENTAILMENT	4.90535042742
1569	ENTAILMENT	4.5000603844
