pair_ID	entailment_judgment	relatedness_score
251	ENTAILMENT	4.36947292254
252	ENTAILMENT	4.19650913363
255	ENTAILMENT	4.5841668624
261	NEUTRAL	2.76187036163
262	ENTAILMENT	4.52217504545
263	NEUTRAL	3.74174952085
264	ENTAILMENT	4.32863858939
267	NEUTRAL	3.6181205453
268	NEUTRAL	3.62237582704
270	NEUTRAL	2.95300024963
271	NEUTRAL	3.68786256121
274	NEUTRAL	3.99395447125
275	NEUTRAL	3.48341646507
278	NEUTRAL	2.4897007467
281	NEUTRAL	2.51039933768
282	ENTAILMENT	4.3841955685
284	ENTAILMENT	4.69848815374
288	NEUTRAL	2.66344444046
290	NEUTRAL	2.65519242419
292	NEUTRAL	3.83242219708
294	NEUTRAL	3.92655312262
295	NEUTRAL	3.06714588953
297	NEUTRAL	2.051376065
298	NEUTRAL	2.19930908841
299	NEUTRAL	2.81965720531
300	ENTAILMENT	4.19050378248
306	NEUTRAL	2.82312618432
307	NEUTRAL	2.79988110192
308	NEUTRAL	2.30663539521
314	ENTAILMENT	4.93817003795
316	NEUTRAL	2.68893836036
318	NEUTRAL	3.21163115678
319	NEUTRAL	3.34737907069
320	NEUTRAL	2.79363214471
321	NEUTRAL	3.09028819473
322	ENTAILMENT	4.09132579157
324	NEUTRAL	3.92222307995
325	NEUTRAL	3.28858616833
326	NEUTRAL	2.12759383801
328	NEUTRAL	2.70203075145
330	NEUTRAL	2.65454330967
334	ENTAILMENT	4.47565936367
336	NEUTRAL	3.97712650004
337	NEUTRAL	2.7546413007
343	NEUTRAL	3.44087920532
345	NEUTRAL	2.83466882582
348	NEUTRAL	2.29418310419
349	NEUTRAL	2.40619990266
350	NEUTRAL	3.02220162869
352	ENTAILMENT	4.2696829072
353	ENTAILMENT	4.5074831642
355	NEUTRAL	3.89377326113
356	NEUTRAL	3.34441148871
357	NEUTRAL	3.08960645697
359	NEUTRAL	2.83661392651
364	ENTAILMENT	4.35565315681
365	ENTAILMENT	4.56391782998
368	ENTAILMENT	4.33591004346
369	NEUTRAL	3.83375725137
371	ENTAILMENT	4.17324301563
376	NEUTRAL	2.42185162701
383	ENTAILMENT	4.04375452641
385	ENTAILMENT	4.29493862695
386	ENTAILMENT	4.04261566645
388	NEUTRAL	3.89254256912
389	NEUTRAL	3.99316141695
399	NEUTRAL	2.9739001984
400	NEUTRAL	2.80558343621
401	NEUTRAL	3.78982538212
405	ENTAILMENT	4.1384226168
406	NEUTRAL	2.52151442694
407	NEUTRAL	1.97026564709
408	NEUTRAL	2.89406310039
411	ENTAILMENT	4.36020011602
412	ENTAILMENT	4.20310044411
414	NEUTRAL	3.71005959017
416	NEUTRAL	2.7750982678
418	NEUTRAL	3.36698052733
419	ENTAILMENT	4.35217937935
420	NEUTRAL	3.57174410236
421	NEUTRAL	3.96740623805
424	ENTAILMENT	4.11312293926
425	NEUTRAL	3.5179292756
426	NEUTRAL	3.61257646139
429	NEUTRAL	3.82942737812
430	ENTAILMENT	4.44142292167
431	NEUTRAL	3.86442663895
432	ENTAILMENT	4.59340378609
433	NEUTRAL	3.91749000933
437	NEUTRAL	1.87917544882
443	NEUTRAL	3.97245817507
444	NEUTRAL	3.94455335123
445	NEUTRAL	3.4844645447
448	NEUTRAL	3.31492203447
452	NEUTRAL	3.17530935313
453	ENTAILMENT	4.40290162225
455	NEUTRAL	3.2518916787
456	NEUTRAL	3.76979336559
458	NEUTRAL	2.70306147375
459	NEUTRAL	2.35918198002
460	NEUTRAL	3.02236935795
463	ENTAILMENT	4.10500458351
464	ENTAILMENT	4.14458498989
466	NEUTRAL	3.94712597063
467	NEUTRAL	2.22376959131
468	NEUTRAL	2.33084701775
469	ENTAILMENT	4.28387034361
471	NEUTRAL	3.37119495693
472	NEUTRAL	2.82368968939
474	ENTAILMENT	4.04584657212
478	NEUTRAL	2.96002045821
479	NEUTRAL	3.11338762094
480	NEUTRAL	3.18107621468
481	NEUTRAL	3.63782285141
482	ENTAILMENT	4.26072036636
483	NEUTRAL	3.63071533713
487	NEUTRAL	3.03853538289
488	NEUTRAL	2.895225587
490	NEUTRAL	3.34715071787
492	NEUTRAL	3.54039286325
493	ENTAILMENT	4.44580527909
495	NEUTRAL	3.42539801761
498	NEUTRAL	2.85836942639
501	NEUTRAL	3.36476173126
502	ENTAILMENT	4.17879565502
503	NEUTRAL	4.00302134203
504	NEUTRAL	3.46635679566
509	NEUTRAL	2.70964781233
510	NEUTRAL	2.26833750776
511	NEUTRAL	3.19510762006
512	NEUTRAL	2.9662158842
517	NEUTRAL	2.78910459678
518	ENTAILMENT	4.35376667456
519	ENTAILMENT	4.14820818684
521	NEUTRAL	3.45019414205
523	NEUTRAL	2.0066999123
525	NEUTRAL	2.88252304997
532	NEUTRAL	3.73270709721
533	NEUTRAL	3.55467134352
534	NEUTRAL	3.71752101343
536	NEUTRAL	2.56921481134
537	NEUTRAL	3.04623433862
539	NEUTRAL	2.39283076259
540	NEUTRAL	3.07035494281
543	NEUTRAL	3.13937853598
544	ENTAILMENT	4.52410562868
546	NEUTRAL	3.7354317571
547	NEUTRAL	3.8794779596
549	NEUTRAL	2.8680494094
553	NEUTRAL	3.54171764557
554	ENTAILMENT	4.40833977177
558	ENTAILMENT	4.16506807455
559	ENTAILMENT	4.08063536837
562	NEUTRAL	3.50485053898
563	NEUTRAL	3.48410860087
566	NEUTRAL	3.7878614852
567	ENTAILMENT	4.05651264442
569	ENTAILMENT	4.15491673749
571	NEUTRAL	3.37227741466
572	ENTAILMENT	4.13096243957
573	NEUTRAL	3.53216910122
574	NEUTRAL	2.8879201604
575	NEUTRAL	3.43823739518
576	NEUTRAL	2.77726960389
577	NEUTRAL	3.42285981876
578	NEUTRAL	3.39820858694
579	NEUTRAL	3.83241501757
580	NEUTRAL	3.74452793071
582	NEUTRAL	3.77770375994
583	ENTAILMENT	4.36469019021
584	NEUTRAL	3.81197447455
585	NEUTRAL	3.30258470607
589	NEUTRAL	3.12431239899
590	NEUTRAL	3.90012319183
591	ENTAILMENT	4.52517014269
593	ENTAILMENT	4.68316197138
594	ENTAILMENT	4.56764144958
595	NEUTRAL	3.28869021669
596	NEUTRAL	3.10388264304
598	NEUTRAL	2.92412711866
600	ENTAILMENT	4.53177893108
602	NEUTRAL	3.38602804812
607	NEUTRAL	2.85834211566
608	NEUTRAL	2.56795589872
610	NEUTRAL	2.60078804953
612	NEUTRAL	2.7700362269
613	ENTAILMENT	4.32513296499
614	NEUTRAL	3.83450292406
615	NEUTRAL	3.66959703702
616	NEUTRAL	3.95154855584
618	NEUTRAL	3.03660625388
620	NEUTRAL	2.17126398338
623	NEUTRAL	3.1518708262
624	NEUTRAL	2.99732272598
627	NEUTRAL	3.74951088767
633	NEUTRAL	3.2443823349
635	NEUTRAL	3.03780641331
636	NEUTRAL	3.44323511586
639	ENTAILMENT	4.57689515799
640	ENTAILMENT	4.30316494791
642	ENTAILMENT	4.62389232463
644	NEUTRAL	3.49546648732
652	ENTAILMENT	4.72553231692
654	ENTAILMENT	4.10238287063
656	ENTAILMENT	4.55482816185
658	NEUTRAL	3.97557908671
659	NEUTRAL	3.96177550205
662	NEUTRAL	3.78518582708
664	ENTAILMENT	4.28630448031
665	ENTAILMENT	4.2069792303
666	NEUTRAL	3.92775364106
667	ENTAILMENT	4.23308476221
669	NEUTRAL	3.59664851641
670	NEUTRAL	3.04415488926
673	NEUTRAL	3.10340301272
674	NEUTRAL	3.53915193425
675	NEUTRAL	3.52543898887
677	ENTAILMENT	4.81466204444
681	ENTAILMENT	4.27196648958
682	NEUTRAL	4.01920508364
683	NEUTRAL	3.43412708076
684	NEUTRAL	3.03035201466
686	NEUTRAL	3.2850328854
688	NEUTRAL	3.76488894749
694	NEUTRAL	3.68986316603
695	NEUTRAL	2.64529666683
700	NEUTRAL	2.66170505485
701	NEUTRAL	2.92440505201
705	ENTAILMENT	4.19703670853
706	ENTAILMENT	4.21390362548
707	NEUTRAL	3.24984374586
708	NEUTRAL	3.43284797412
710	NEUTRAL	2.32487036597
711	NEUTRAL	2.59213690092
712	NEUTRAL	3.19651122098
713	ENTAILMENT	4.69862350621
714	NEUTRAL	3.01893149112
716	ENTAILMENT	4.07766115068
719	NEUTRAL	2.19043753846
720	NEUTRAL	1.96842319432
721	NEUTRAL	2.2958036473
724	NEUTRAL	2.58227114164
726	ENTAILMENT	4.87546168603
739	NEUTRAL	4.00117131942
740	NEUTRAL	3.28628565628
742	NEUTRAL	3.92057477907
743	NEUTRAL	2.25034633905
744	NEUTRAL	2.81692875637
750	NEUTRAL	3.96979679645
751	NEUTRAL	3.58377120418
753	ENTAILMENT	4.54361638211
755	NEUTRAL	3.94023415263
756	ENTAILMENT	4.10632454269
758	ENTAILMENT	4.4056618577
763	NEUTRAL	3.83361600432
767	NEUTRAL	3.28197854019
770	NEUTRAL	1.99742210159
771	NEUTRAL	3.98197483369
773	ENTAILMENT	4.09068076196
775	ENTAILMENT	4.10271361441
776	NEUTRAL	2.62396425241
778	NEUTRAL	2.40505104139
779	NEUTRAL	3.28711054513
781	ENTAILMENT	4.49234824812
782	ENTAILMENT	4.14113390635
786	NEUTRAL	3.56281739691
787	NEUTRAL	2.91294476298
788	NEUTRAL	3.08559462815
790	NEUTRAL	3.02229209312
794	NEUTRAL	3.80124886558
795	NEUTRAL	3.6919144421
798	ENTAILMENT	4.2739381001
800	NEUTRAL	2.61761845922
801	NEUTRAL	2.57762087168
803	NEUTRAL	3.39424593771
805	ENTAILMENT	4.0718133731
806	NEUTRAL	3.66396273015
807	NEUTRAL	2.84498384393
808	NEUTRAL	3.81124252031
809	NEUTRAL	3.3698127069
810	NEUTRAL	1.61368404359
814	NEUTRAL	2.5490120738
815	NEUTRAL	3.2120724919
817	NEUTRAL	3.70636374446
818	NEUTRAL	3.58001895668
819	NEUTRAL	3.28558332058
821	NEUTRAL	2.47965959643
823	NEUTRAL	2.50197213787
826	NEUTRAL	2.92017847375
828	ENTAILMENT	4.54904075882
829	ENTAILMENT	4.39317781332
832	ENTAILMENT	4.22502153618
833	NEUTRAL	3.49006833885
834	NEUTRAL	3.44202547957
835	NEUTRAL	3.45127225326
837	NEUTRAL	3.66295144795
838	NEUTRAL	3.34861455368
840	NEUTRAL	3.67404292857
842	NEUTRAL	3.53416314002
843	ENTAILMENT	4.13126768886
847	NEUTRAL	3.19544684704
849	NEUTRAL	2.70938904477
850	NEUTRAL	3.19849025528
853	ENTAILMENT	4.25089461459
854	NEUTRAL	3.81131368741
856	ENTAILMENT	4.3923206918
861	NEUTRAL	3.47466131854
863	ENTAILMENT	4.0499081333
865	NEUTRAL	3.79104084709
871	ENTAILMENT	4.11752986469
875	NEUTRAL	3.33736822392
877	ENTAILMENT	4.38722311468
884	NEUTRAL	3.30655454706
885	NEUTRAL	3.32111561053
886	NEUTRAL	3.85427265323
890	ENTAILMENT	4.09351997817
891	NEUTRAL	3.48402215058
894	NEUTRAL	3.28673932791
896	NEUTRAL	2.63812666521
897	NEUTRAL	2.8829714362
900	ENTAILMENT	4.45519624764
901	ENTAILMENT	4.12173890149
903	ENTAILMENT	4.22410771626
905	NEUTRAL	3.95598654444
907	NEUTRAL	3.71946296862
911	NEUTRAL	3.83730622587
912	ENTAILMENT	4.10730386232
914	ENTAILMENT	4.36681046441
916	NEUTRAL	3.96501439428
918	NEUTRAL	2.10337207438
919	NEUTRAL	3.43887585267
921	NEUTRAL	2.77343693524
923	NEUTRAL	4.00301370663
924	NEUTRAL	3.50572058497
925	NEUTRAL	3.87708402939
926	ENTAILMENT	4.52948660066
928	NEUTRAL	3.94355342713
929	NEUTRAL	4.00958538493
930	ENTAILMENT	4.04259664258
934	ENTAILMENT	4.45079489702
937	ENTAILMENT	4.94801164317
938	ENTAILMENT	4.31200170519
939	ENTAILMENT	4.33328541121
941	NEUTRAL	3.29371163747
942	NEUTRAL	2.90509501143
946	NEUTRAL	3.60343434337
951	NEUTRAL	3.2086142439
952	NEUTRAL	3.92802106852
954	NEUTRAL	1.74697865632
955	NEUTRAL	3.14290122101
958	NEUTRAL	3.63417641593
964	ENTAILMENT	4.34699676074
965	ENTAILMENT	4.56110541796
966	NEUTRAL	2.85739951458
968	NEUTRAL	3.31251667128
969	NEUTRAL	3.17090352841
971	NEUTRAL	2.22007951217
972	NEUTRAL	3.40025020735
974	NEUTRAL	3.28462689776
976	ENTAILMENT	4.67747006178
977	ENTAILMENT	4.48587275721
981	NEUTRAL	2.42717990209
982	NEUTRAL	2.86041173639
983	NEUTRAL	2.50004007166
986	ENTAILMENT	4.74396351698
990	ENTAILMENT	4.39666705496
992	NEUTRAL	2.57588754072
993	NEUTRAL	2.96839984676
995	NEUTRAL	2.60813789202
997	NEUTRAL	2.51510479332
999	ENTAILMENT	4.059595195
1001	ENTAILMENT	4.41171281473
1003	NEUTRAL	3.02923092311
1005	NEUTRAL	3.0186788089
1006	NEUTRAL	2.46713837397
1011	ENTAILMENT	4.36554140343
1012	NEUTRAL	3.88550864822
1013	NEUTRAL	3.97753352876
1014	NEUTRAL	3.11110710522
1015	NEUTRAL	3.08107200826
1017	NEUTRAL	3.09589209271
1020	NEUTRAL	3.47547079005
1023	NEUTRAL	3.50026737017
1024	NEUTRAL	3.90193681843
1025	NEUTRAL	3.34744932266
1027	NEUTRAL	2.91649166443
1030	NEUTRAL	2.66454037438
1032	ENTAILMENT	4.26202001538
1034	NEUTRAL	3.69390268177
1035	NEUTRAL	3.99952444335
1036	NEUTRAL	3.69085185737
1040	NEUTRAL	2.32528474068
1041	NEUTRAL	3.18829630433
1042	NEUTRAL	2.9457035439
1051	NEUTRAL	2.36702815749
1056	NEUTRAL	2.44667289872
1058	ENTAILMENT	4.33723164734
1059	ENTAILMENT	4.19961928752
1060	NEUTRAL	3.92558750725
1062	NEUTRAL	3.89741504934
1063	NEUTRAL	3.70800506253
1066	NEUTRAL	3.32380196361
1067	NEUTRAL	3.77777527804
1070	ENTAILMENT	4.08465889467
1071	ENTAILMENT	4.99169770751
1072	NEUTRAL	3.78156885569
1073	ENTAILMENT	4.34293979379
1075	NEUTRAL	3.80004679348
1077	NEUTRAL	3.71779048883
1078	NEUTRAL	3.96726611656
1079	ENTAILMENT	4.1804634162
1081	ENTAILMENT	4.39326589308
1085	ENTAILMENT	4.54063324419
1086	ENTAILMENT	4.04102630097
1089	NEUTRAL	3.69103650643
1098	ENTAILMENT	4.39229669788
1100	NEUTRAL	1.08120349959
1101	NEUTRAL	1.0
1103	NEUTRAL	1.25182965644
1106	ENTAILMENT	4.61626505752
1107	ENTAILMENT	4.33402342215
1110	NEUTRAL	3.94192739111
1113	NEUTRAL	1.70343859584
1114	NEUTRAL	1.59867084885
1116	NEUTRAL	1.6154958394
1121	NEUTRAL	3.94800444188
1123	ENTAILMENT	4.49579788366
1124	NEUTRAL	3.99331303648
1126	ENTAILMENT	4.24887561621
1127	ENTAILMENT	4.33716714891
1130	NEUTRAL	3.90324941639
1131	ENTAILMENT	4.31325107969
1132	NEUTRAL	3.34224570024
1134	NEUTRAL	3.76234316047
1136	ENTAILMENT	4.11216252794
1138	NEUTRAL	3.73912668307
1139	ENTAILMENT	4.77038494499
1140	NEUTRAL	3.48898444671
1141	NEUTRAL	3.97425755994
1142	ENTAILMENT	4.10920233841
1143	NEUTRAL	1.26643532882
1144	NEUTRAL	1.11146677211
1146	NEUTRAL	1.0
1148	ENTAILMENT	4.18955167405
1150	ENTAILMENT	4.13208976184
1151	NEUTRAL	3.39909849556
1152	NEUTRAL	3.34607840358
1156	NEUTRAL	3.73396326876
1158	NEUTRAL	3.88483299133
1159	NEUTRAL	3.82812303071
1160	NEUTRAL	3.88566126998
1163	NEUTRAL	3.27088298665
1164	NEUTRAL	2.96613054315
1166	ENTAILMENT	4.41034595291
1168	ENTAILMENT	4.61542914789
1171	NEUTRAL	2.86758803065
1172	NEUTRAL	3.75145506524
1173	NEUTRAL	2.88981812267
1174	NEUTRAL	3.74351225121
1176	ENTAILMENT	4.42865594357
1181	NEUTRAL	1.72756688216
1183	NEUTRAL	1.79199541694
1185	ENTAILMENT	4.28283778192
1186	ENTAILMENT	4.68690471391
1187	ENTAILMENT	4.51134261212
1189	NEUTRAL	4.02929637374
1197	NEUTRAL	2.78438976068
1198	ENTAILMENT	4.34309678236
1199	NEUTRAL	2.29905458148
1201	NEUTRAL	3.49429677334
1203	NEUTRAL	2.14595758504
1204	NEUTRAL	3.25763431048
1208	ENTAILMENT	4.23488829321
1209	ENTAILMENT	4.12638274288
1210	NEUTRAL	3.25969517428
1211	NEUTRAL	2.91363153264
1216	ENTAILMENT	4.16837230297
1217	NEUTRAL	4.01828840262
1218	NEUTRAL	3.42211759702
1220	NEUTRAL	3.02175305766
1223	NEUTRAL	3.51224867497
1224	ENTAILMENT	4.25176366838
1225	NEUTRAL	3.43017844319
1226	ENTAILMENT	4.31328299707
1229	NEUTRAL	2.81970421478
1231	NEUTRAL	2.60102653757
1233	NEUTRAL	3.53589008418
1234	NEUTRAL	3.09205790055
1235	NEUTRAL	3.97012943128
1238	NEUTRAL	3.86229857156
1243	NEUTRAL	3.63017523562
1245	NEUTRAL	3.38384601262
1247	NEUTRAL	2.20739616124
1250	NEUTRAL	3.4989686316
1252	NEUTRAL	4.01317538485
1253	ENTAILMENT	4.42921603482
1254	NEUTRAL	3.8293114179
1256	NEUTRAL	3.27245701793
1257	NEUTRAL	3.17052215423
1258	NEUTRAL	1.9557335321
1260	ENTAILMENT	4.36911768114
1261	ENTAILMENT	4.57530079795
1262	ENTAILMENT	4.3774578282
1263	NEUTRAL	2.87885475321
1264	ENTAILMENT	4.17750292261
1265	NEUTRAL	3.09920674569
1267	NEUTRAL	3.35833586835
1269	NEUTRAL	2.16010779708
1272	NEUTRAL	3.83008360037
1277	NEUTRAL	1.82881108083
1278	NEUTRAL	2.42809408501
1279	NEUTRAL	2.77086254264
1281	NEUTRAL	3.69192891724
1285	NEUTRAL	3.01345766168
1286	NEUTRAL	2.59231832017
1288	ENTAILMENT	4.25895589211
1289	ENTAILMENT	4.67227239613
1290	ENTAILMENT	4.3206527381
1295	NEUTRAL	3.55667273563
1296	NEUTRAL	3.5007496101
1298	NEUTRAL	3.9184243591
1299	NEUTRAL	3.71385441317
1300	NEUTRAL	3.45243750846
1301	NEUTRAL	3.62709608971
1304	NEUTRAL	2.95259280521
1306	NEUTRAL	2.19434535329
1307	NEUTRAL	2.54331981842
1309	NEUTRAL	3.29484948536
1310	NEUTRAL	3.85298944803
1312	ENTAILMENT	4.30415690958
1313	NEUTRAL	1.0
1314	NEUTRAL	1.0
1315	NEUTRAL	1.0
1316	NEUTRAL	1.21912686271
1320	ENTAILMENT	4.42702361233
1322	NEUTRAL	1.49986443309
1323	ENTAILMENT	4.37469407737
1324	NEUTRAL	2.77321977871
1325	NEUTRAL	1.45816979646
1327	NEUTRAL	3.29293570599
1330	NEUTRAL	4.00925425959
1331	ENTAILMENT	4.14646921173
1332	NEUTRAL	3.84045969116
1334	NEUTRAL	3.53163858888
1337	NEUTRAL	3.63063186248
1338	NEUTRAL	2.82453946981
1339	NEUTRAL	3.84738599588
1340	NEUTRAL	3.37091172561
1343	NEUTRAL	3.63458180609
1347	NEUTRAL	3.61555635156
1348	ENTAILMENT	4.38973302348
1349	ENTAILMENT	4.48396676418
1351	ENTAILMENT	4.64061228377
1353	ENTAILMENT	4.29449582437
1356	NEUTRAL	3.88045502773
1357	ENTAILMENT	4.45853549405
1360	ENTAILMENT	4.46743886007
1362	ENTAILMENT	4.23614143351
1363	NEUTRAL	3.64838618005
1364	ENTAILMENT	4.0507213782
1366	NEUTRAL	3.87732991626
1367	ENTAILMENT	4.21955753741
1369	ENTAILMENT	4.09968410871
1370	ENTAILMENT	4.30387131126
1374	NEUTRAL	3.1426456835
1375	ENTAILMENT	4.13969519978
1377	NEUTRAL	3.91920680893
1382	NEUTRAL	3.17204952865
1383	NEUTRAL	3.40824107379
1391	NEUTRAL	2.76063541408
1392	NEUTRAL	2.30256072468
1393	NEUTRAL	2.34837066193
1394	NEUTRAL	3.83829709484
1395	NEUTRAL	3.1517984557
1397	NEUTRAL	3.64472816146
1398	NEUTRAL	2.91507914263
1401	NEUTRAL	2.62450110407
1402	NEUTRAL	3.31648172345
1406	ENTAILMENT	4.28677604524
1411	NEUTRAL	1.40423658908
1413	ENTAILMENT	4.45912748288
1416	ENTAILMENT	4.30075626173
1418	NEUTRAL	2.73814442702
1420	ENTAILMENT	4.20836438628
1422	ENTAILMENT	4.11371234659
1423	ENTAILMENT	4.06248427055
1424	NEUTRAL	3.67998550251
1425	NEUTRAL	2.07299214997
1426	NEUTRAL	1.35052193193
1428	NEUTRAL	1.74644253264
1430	ENTAILMENT	4.23840308721
1433	NEUTRAL	3.50645708749
1436	NEUTRAL	3.26488041335
1437	NEUTRAL	3.29771632725
1439	ENTAILMENT	4.1662516121
1440	NEUTRAL	3.81229453318
1441	ENTAILMENT	4.25443044384
1442	NEUTRAL	3.02944456176
1445	NEUTRAL	1.9065000198
1447	NEUTRAL	2.19142773814
1449	ENTAILMENT	4.21492838937
1450	ENTAILMENT	4.20650286331
1451	NEUTRAL	3.89225908625
1452	NEUTRAL	1.71278823575
1454	NEUTRAL	1.84488863841
1456	NEUTRAL	1.92992009148
1457	NEUTRAL	3.99734702108
1459	NEUTRAL	3.13493289969
1460	NEUTRAL	2.62184150357
1462	NEUTRAL	1.4629551671
1465	NEUTRAL	1.0
1468	ENTAILMENT	4.55387793565
1471	NEUTRAL	2.67543102503
1472	NEUTRAL	3.26290399557
1475	ENTAILMENT	4.33269830377
1477	ENTAILMENT	4.51251345066
1478	ENTAILMENT	4.34097744023
1485	ENTAILMENT	4.28502729957
1490	NEUTRAL	3.6181867332
1491	NEUTRAL	3.35846476601
1492	NEUTRAL	3.80030476566
1496	NEUTRAL	3.42101497917
1497	NEUTRAL	3.97298289839
1500	NEUTRAL	3.61143819885
1502	NEUTRAL	3.66083779433
1507	NEUTRAL	3.49131112321
1508	NEUTRAL	3.47249631123
1510	NEUTRAL	3.44183000134
1512	NEUTRAL	2.90368766698
1515	NEUTRAL	1.60166145761
1516	NEUTRAL	1.96322534508
1518	NEUTRAL	1.10959511685
1520	NEUTRAL	3.11296929394
1522	NEUTRAL	3.8178542744
1526	NEUTRAL	2.55718590025
1528	NEUTRAL	3.03988149357
1529	ENTAILMENT	4.23613682151
1530	NEUTRAL	3.46569929662
1533	NEUTRAL	1.3204221236
1537	NEUTRAL	1.0
1539	NEUTRAL	3.47842965172
1540	NEUTRAL	3.78455762986
1542	NEUTRAL	3.83507665829
1543	NEUTRAL	3.03129260065
1544	NEUTRAL	2.57376121998
1546	NEUTRAL	3.61934580174
1548	NEUTRAL	3.85620117655
1554	NEUTRAL	3.05043984052
1555	ENTAILMENT	4.83461277345
1556	NEUTRAL	4.03876614146
1560	NEUTRAL	3.22098169616
1561	NEUTRAL	3.77085210418
1562	NEUTRAL	2.3357276386
