pair_ID	entailment_judgment	relatedness_score
452	NEUTRAL	4.120881
453	NEUTRAL	3.666558
455	NEUTRAL	3.165015
456	NEUTRAL	3.156741
458	CONTRADICTION	2.606099
459	NEUTRAL	2.580504
460	CONTRADICTION	2.986290
463	NEUTRAL	3.640777
464	NEUTRAL	4.139626
466	CONTRADICTION	3.729944
467	NEUTRAL	3.088006
468	NEUTRAL	2.850953
469	ENTAILMENT	4.655979
471	NEUTRAL	3.314827
472	NEUTRAL	3.105252
474	CONTRADICTION	3.906605
478	NEUTRAL	3.756439
479	NEUTRAL	3.983222
480	NEUTRAL	3.439435
481	NEUTRAL	4.056812
482	ENTAILMENT	4.192459
483	CONTRADICTION	3.255225
487	NEUTRAL	3.834373
488	NEUTRAL	2.974522
490	NEUTRAL	3.644571
492	CONTRADICTION	3.373324
493	NEUTRAL	3.413892
495	NEUTRAL	3.472652
498	NEUTRAL	3.277296
501	NEUTRAL	3.211277
502	ENTAILMENT	4.146745
503	NEUTRAL	3.742458
504	NEUTRAL	4.054468
509	NEUTRAL	3.107517
510	NEUTRAL	1.547299
511	NEUTRAL	3.107614
512	NEUTRAL	2.721216
517	NEUTRAL	4.018419
518	ENTAILMENT	4.159640
519	ENTAILMENT	3.371559
521	NEUTRAL	3.756711
523	NEUTRAL	2.917972
525	NEUTRAL	3.300820
532	CONTRADICTION	3.830236
533	NEUTRAL	3.580067
534	ENTAILMENT	2.891668
536	NEUTRAL	2.797916
537	NEUTRAL	3.692085
539	NEUTRAL	2.553725
540	NEUTRAL	3.334571
543	CONTRADICTION	3.329188
544	NEUTRAL	3.939010
546	NEUTRAL	3.610179
547	NEUTRAL	3.107081
549	NEUTRAL	2.348490
553	NEUTRAL	2.976871
554	NEUTRAL	4.193521
558	NEUTRAL	4.537022
559	ENTAILMENT	4.394140
562	NEUTRAL	3.091552
563	NEUTRAL	4.075590
566	NEUTRAL	4.073571
567	ENTAILMENT	4.472493
569	NEUTRAL	3.985264
571	CONTRADICTION	3.443015
572	NEUTRAL	4.123982
573	NEUTRAL	3.552005
574	CONTRADICTION	3.868684
575	NEUTRAL	3.444425
576	NEUTRAL	3.822339
577	NEUTRAL	4.107476
578	NEUTRAL	3.289690
579	NEUTRAL	3.578170
580	NEUTRAL	3.990873
582	ENTAILMENT	3.883137
583	ENTAILMENT	4.553795
584	NEUTRAL	3.685454
585	NEUTRAL	3.854816
589	NEUTRAL	3.550874
590	ENTAILMENT	3.721428
591	ENTAILMENT	4.612425
593	NEUTRAL	4.792257
594	NEUTRAL	3.229199
595	NEUTRAL	3.527118
596	NEUTRAL	2.575490
598	NEUTRAL	2.848238
600	NEUTRAL	4.667565
602	NEUTRAL	2.623655
607	NEUTRAL	2.722800
608	NEUTRAL	2.607950
610	NEUTRAL	2.580867
612	NEUTRAL	3.350701
613	NEUTRAL	4.333049
614	NEUTRAL	3.793552
615	NEUTRAL	3.724447
616	NEUTRAL	4.266503
618	NEUTRAL	3.559120
620	NEUTRAL	3.185538
623	NEUTRAL	3.845301
624	NEUTRAL	3.655008
627	NEUTRAL	3.240384
633	NEUTRAL	2.308401
635	ENTAILMENT	3.313493
636	NEUTRAL	3.110240
639	ENTAILMENT	4.802149
640	NEUTRAL	4.156817
642	NEUTRAL	4.766038
644	NEUTRAL	3.623786
652	ENTAILMENT	4.256311
654	NEUTRAL	3.604002
656	NEUTRAL	4.574831
658	ENTAILMENT	4.413091
659	NEUTRAL	4.372411
662	NEUTRAL	3.623487
664	NEUTRAL	4.734697
665	ENTAILMENT	4.884329
666	ENTAILMENT	3.670559
667	ENTAILMENT	4.767897
669	NEUTRAL	3.857050
670	NEUTRAL	3.324378
673	NEUTRAL	3.556771
674	NEUTRAL	3.697783
675	NEUTRAL	3.439422
677	NEUTRAL	3.728589
681	ENTAILMENT	4.022667
682	NEUTRAL	3.460554
683	NEUTRAL	3.728745
684	NEUTRAL	2.965836
686	NEUTRAL	3.227251
688	NEUTRAL	3.859783
694	NEUTRAL	3.217142
695	NEUTRAL	3.085174
700	NEUTRAL	3.013972
701	NEUTRAL	2.988790
705	NEUTRAL	3.346758
706	NEUTRAL	3.916698
707	NEUTRAL	3.234056
708	NEUTRAL	2.872088
710	NEUTRAL	1.184698
711	NEUTRAL	1.559024
712	NEUTRAL	3.432488
713	ENTAILMENT	4.712989
714	ENTAILMENT	4.043729
716	ENTAILMENT	4.263711
719	NEUTRAL	2.929722
720	NEUTRAL	2.890847
721	NEUTRAL	2.973625
724	NEUTRAL	2.562015
726	ENTAILMENT	4.676329
739	ENTAILMENT	3.680903
740	NEUTRAL	3.898619
742	NEUTRAL	3.518846
743	NEUTRAL	2.000294
744	NEUTRAL	2.850574
750	NEUTRAL	3.588909
751	NEUTRAL	3.198791
753	ENTAILMENT	3.403632
755	NEUTRAL	3.196118
756	ENTAILMENT	3.869869
758	NEUTRAL	3.625539
763	NEUTRAL	3.702362
767	NEUTRAL	3.121813
770	NEUTRAL	2.940692
771	NEUTRAL	3.785885
773	NEUTRAL	3.910880
775	ENTAILMENT	4.096411
776	NEUTRAL	2.454818
778	NEUTRAL	2.769667
779	NEUTRAL	3.338643
781	NEUTRAL	4.472761
782	CONTRADICTION	3.881049
786	NEUTRAL	4.040352
787	NEUTRAL	3.931164
788	NEUTRAL	2.788814
790	NEUTRAL	3.962602
794	ENTAILMENT	4.089170
795	ENTAILMENT	3.629368
798	CONTRADICTION	4.624111
800	NEUTRAL	2.887476
801	NEUTRAL	3.046999
803	NEUTRAL	3.205514
805	ENTAILMENT	4.171010
806	CONTRADICTION	3.774622
807	NEUTRAL	3.499056
808	NEUTRAL	3.754330
809	CONTRADICTION	3.545024
810	NEUTRAL	2.363063
814	NEUTRAL	2.805873
815	NEUTRAL	2.232474
817	CONTRADICTION	4.683563
818	ENTAILMENT	4.435807
819	CONTRADICTION	3.715759
821	NEUTRAL	2.617521
823	NEUTRAL	3.183717
826	NEUTRAL	2.170434
828	CONTRADICTION	3.441234
829	NEUTRAL	3.549716
832	NEUTRAL	3.235099
833	NEUTRAL	3.541409
834	NEUTRAL	3.550746
835	NEUTRAL	3.130466
837	NEUTRAL	2.816306
838	NEUTRAL	3.335726
840	NEUTRAL	4.558362
842	NEUTRAL	3.874803
843	ENTAILMENT	4.146468
847	NEUTRAL	2.534396
849	NEUTRAL	2.121983
850	NEUTRAL	2.924910
853	ENTAILMENT	4.032244
854	NEUTRAL	3.749160
856	ENTAILMENT	4.323083
861	NEUTRAL	3.583424
863	NEUTRAL	3.995888
865	CONTRADICTION	3.581627
871	NEUTRAL	3.221311
875	NEUTRAL	3.748950
877	NEUTRAL	4.169725
884	NEUTRAL	2.992596
885	NEUTRAL	3.166704
886	NEUTRAL	3.355101
890	ENTAILMENT	3.792151
891	CONTRADICTION	3.367855
894	ENTAILMENT	3.486560
896	NEUTRAL	2.879033
897	CONTRADICTION	2.621918
900	NEUTRAL	4.228996
901	ENTAILMENT	3.888483
903	NEUTRAL	3.584162
905	NEUTRAL	3.300416
907	NEUTRAL	3.267176
911	NEUTRAL	3.240292
912	ENTAILMENT	4.392808
914	ENTAILMENT	4.618659
916	ENTAILMENT	3.984191
918	NEUTRAL	1.622685
919	NEUTRAL	2.656547
921	NEUTRAL	2.514629
923	ENTAILMENT	4.266744
924	CONTRADICTION	3.567673
925	NEUTRAL	3.532648
926	ENTAILMENT	4.231727
928	NEUTRAL	3.538651
929	NEUTRAL	3.495513
930	NEUTRAL	3.851185
934	ENTAILMENT	4.881424
937	ENTAILMENT	4.054068
938	NEUTRAL	3.661495
939	NEUTRAL	3.427823
941	NEUTRAL	3.268257
942	NEUTRAL	3.391804
946	NEUTRAL	3.470095
951	ENTAILMENT	3.747419
952	NEUTRAL	3.577052
954	NEUTRAL	2.558630
955	NEUTRAL	3.030022
958	ENTAILMENT	3.681688
964	CONTRADICTION	3.501461
965	NEUTRAL	4.036837
966	NEUTRAL	3.072163
968	NEUTRAL	3.473932
969	NEUTRAL	3.782199
971	NEUTRAL	3.531265
972	NEUTRAL	3.870077
974	NEUTRAL	3.653708
976	ENTAILMENT	4.325488
977	NEUTRAL	3.588267
981	NEUTRAL	1.644954
982	NEUTRAL	3.132425
983	NEUTRAL	2.649958
986	ENTAILMENT	4.521138
990	ENTAILMENT	4.354281
992	NEUTRAL	2.198601
993	NEUTRAL	2.319068
995	NEUTRAL	2.404960
997	NEUTRAL	2.215540
999	NEUTRAL	3.923860
1001	ENTAILMENT	4.701349
1003	NEUTRAL	2.491892
1005	NEUTRAL	3.038837
1006	NEUTRAL	3.257353
1011	ENTAILMENT	4.638644
1012	NEUTRAL	3.280577
1013	NEUTRAL	4.015990
1014	ENTAILMENT	3.779840
1015	NEUTRAL	3.484866
1017	NEUTRAL	3.574855
1020	NEUTRAL	3.873318
1023	NEUTRAL	3.097595
1024	ENTAILMENT	4.485854
1025	NEUTRAL	3.497270
1027	NEUTRAL	2.854996
1030	NEUTRAL	2.837153
1032	ENTAILMENT	4.791558
1034	ENTAILMENT	3.163526
1035	ENTAILMENT	4.176283
1036	CONTRADICTION	3.765041
1040	NEUTRAL	2.713323
1041	NEUTRAL	3.716837
1042	NEUTRAL	2.828981
1051	NEUTRAL	2.717640
1056	NEUTRAL	3.078153
1058	NEUTRAL	4.298626
1059	CONTRADICTION	3.586526
1060	NEUTRAL	3.662329
1062	CONTRADICTION	3.944846
1063	NEUTRAL	3.603325
1066	NEUTRAL	3.543628
1067	NEUTRAL	4.365319
1070	NEUTRAL	4.207990
1071	ENTAILMENT	4.555239
1072	NEUTRAL	3.273753
1073	ENTAILMENT	3.695415
1075	ENTAILMENT	3.552250
1077	NEUTRAL	3.424885
1078	NEUTRAL	3.673642
1079	NEUTRAL	3.897014
1081	NEUTRAL	3.821425
1085	ENTAILMENT	4.389365
1086	NEUTRAL	3.989994
1089	NEUTRAL	3.970872
1098	ENTAILMENT	4.280568
1100	NEUTRAL	1.050583
1101	NEUTRAL	1.432418
1103	NEUTRAL	1.015858
1106	ENTAILMENT	4.616319
1107	CONTRADICTION	3.947004
1110	CONTRADICTION	3.861349
1113	NEUTRAL	1.068160
1114	NEUTRAL	1.070885
1116	NEUTRAL	1.750312
1121	ENTAILMENT	4.458477
1123	ENTAILMENT	4.332319
1124	CONTRADICTION	3.813244
1126	NEUTRAL	4.533156
1127	CONTRADICTION	4.001907
1130	CONTRADICTION	3.889962
1131	ENTAILMENT	4.614701
1132	NEUTRAL	3.845812
1134	NEUTRAL	3.956230
1136	NEUTRAL	3.781664
1138	NEUTRAL	3.766963
1139	ENTAILMENT	4.927097
1140	CONTRADICTION	3.916089
1141	ENTAILMENT	4.226929
1142	CONTRADICTION	3.918313
1143	NEUTRAL	1.045573
1144	NEUTRAL	1.009766
1146	NEUTRAL	1.177922
1148	ENTAILMENT	3.998352
1150	ENTAILMENT	4.264360
1151	CONTRADICTION	3.458604
1152	NEUTRAL	3.471222
1156	NEUTRAL	3.858524
1158	ENTAILMENT	4.001339
1159	ENTAILMENT	4.624920
1160	ENTAILMENT	4.618225
1163	NEUTRAL	3.615729
1164	ENTAILMENT	3.159538
1166	ENTAILMENT	4.885409
1168	ENTAILMENT	4.929544
1171	CONTRADICTION	2.642811
1172	ENTAILMENT	3.985209
1173	NEUTRAL	3.092057
1174	ENTAILMENT	3.718337
1176	CONTRADICTION	3.944516
1181	NEUTRAL	1.181789
1183	NEUTRAL	1.070502
1185	ENTAILMENT	4.553768
1186	ENTAILMENT	4.421688
1187	ENTAILMENT	4.092572
1189	NEUTRAL	4.611859
1197	CONTRADICTION	3.339607
1198	ENTAILMENT	4.508928
1199	NEUTRAL	2.495239
1201	NEUTRAL	4.034560
1203	CONTRADICTION	3.195461
1204	NEUTRAL	3.277872
1208	ENTAILMENT	4.247864
1209	CONTRADICTION	3.615162
1210	NEUTRAL	3.432602
1211	NEUTRAL	2.958162
1216	CONTRADICTION	3.759401
1217	NEUTRAL	4.030889
1218	CONTRADICTION	3.706128
1220	NEUTRAL	3.297872
1223	NEUTRAL	3.779996
1224	ENTAILMENT	4.153705
1225	CONTRADICTION	3.720042
1226	ENTAILMENT	4.432590
1229	CONTRADICTION	3.181355
1231	CONTRADICTION	2.686496
1233	NEUTRAL	3.448422
1234	CONTRADICTION	3.178185
1235	ENTAILMENT	4.239984
1238	ENTAILMENT	4.023157
1243	CONTRADICTION	3.529695
1245	CONTRADICTION	3.329299
1247	CONTRADICTION	3.158991
1250	NEUTRAL	3.021565
1252	CONTRADICTION	3.577122
1253	ENTAILMENT	3.820939
1254	ENTAILMENT	2.769430
1256	ENTAILMENT	2.336047
1257	ENTAILMENT	2.665339
1258	CONTRADICTION	1.606935
1260	ENTAILMENT	4.810065
1261	NEUTRAL	4.178865
1262	ENTAILMENT	4.541639
1263	CONTRADICTION	3.763367
1264	ENTAILMENT	4.830045
1265	CONTRADICTION	3.096569
1267	NEUTRAL	3.513290
1269	ENTAILMENT	2.781188
1272	NEUTRAL	3.960297
1277	NEUTRAL	1.895171
1278	NEUTRAL	2.025451
1279	NEUTRAL	2.488717
1281	CONTRADICTION	3.569694
1285	NEUTRAL	3.195114
1286	NEUTRAL	2.617716
1288	CONTRADICTION	3.785771
1289	ENTAILMENT	4.389436
1290	NEUTRAL	3.980439
1295	NEUTRAL	3.733881
1296	NEUTRAL	3.693144
1298	ENTAILMENT	3.843882
1299	NEUTRAL	3.639775
1300	CONTRADICTION	3.785340
1301	NEUTRAL	3.719777
1304	ENTAILMENT	3.233285
1306	NEUTRAL	2.098909
1307	ENTAILMENT	3.638829
1309	ENTAILMENT	3.962793
1310	CONTRADICTION	3.895652
1312	ENTAILMENT	4.387681
1313	NEUTRAL	1.091352
1314	NEUTRAL	1.007684
1315	NEUTRAL	1.038259
1316	NEUTRAL	1.067277
1320	ENTAILMENT	4.516644
1322	CONTRADICTION	1.132427
1323	ENTAILMENT	4.451728
1324	NEUTRAL	3.320554
1325	CONTRADICTION	1.620576
1327	NEUTRAL	2.975942
1330	NEUTRAL	3.965201
1331	ENTAILMENT	4.176810
1332	CONTRADICTION	3.313719
1334	NEUTRAL	3.387184
1337	NEUTRAL	3.466838
1338	CONTRADICTION	3.012468
1339	NEUTRAL	3.844817
1340	ENTAILMENT	4.053054
1343	NEUTRAL	3.832151
1347	CONTRADICTION	3.972309
1348	ENTAILMENT	4.706162
1349	ENTAILMENT	3.991552
1351	ENTAILMENT	4.409672
1353	NEUTRAL	3.996580
1356	CONTRADICTION	3.656885
1357	NEUTRAL	3.979938
1360	ENTAILMENT	4.577139
1362	NEUTRAL	4.383072
1363	NEUTRAL	3.306318
1364	ENTAILMENT	3.768882
1366	NEUTRAL	4.528294
1367	ENTAILMENT	4.224025
1369	ENTAILMENT	4.047786
1370	CONTRADICTION	3.823650
1374	CONTRADICTION	3.414911
1375	ENTAILMENT	4.370255
1377	CONTRADICTION	3.538200
1382	NEUTRAL	3.400849
1383	NEUTRAL	3.126476
1391	NEUTRAL	1.037324
1392	NEUTRAL	1.320403
1393	NEUTRAL	1.027764
1394	NEUTRAL	3.926649
1395	NEUTRAL	2.719671
1397	CONTRADICTION	3.539915
1398	ENTAILMENT	3.302369
1401	NEUTRAL	2.911771
1402	NEUTRAL	2.949528
1406	CONTRADICTION	3.749053
1411	NEUTRAL	1.465573
1413	NEUTRAL	4.706918
1416	NEUTRAL	4.784538
1418	NEUTRAL	3.831962
1420	NEUTRAL	4.686267
1422	NEUTRAL	4.007548
1423	ENTAILMENT	4.542286
1424	CONTRADICTION	3.765619
1425	NEUTRAL	1.547460
1426	NEUTRAL	1.333524
1428	NEUTRAL	1.172064
1430	ENTAILMENT	4.127310
1433	CONTRADICTION	3.781129
1436	ENTAILMENT	3.591463
1437	CONTRADICTION	2.892170
1439	ENTAILMENT	4.233659
1440	CONTRADICTION	3.666903
1441	NEUTRAL	4.065401
1442	NEUTRAL	2.553387
1445	NEUTRAL	2.409194
1447	NEUTRAL	2.484412
1449	ENTAILMENT	4.769629
1450	ENTAILMENT	4.765003
1451	CONTRADICTION	3.490384
1452	NEUTRAL	2.345223
1454	NEUTRAL	2.042385
1456	NEUTRAL	1.626406
1457	NEUTRAL	4.772499
1459	NEUTRAL	3.554606
1460	NEUTRAL	2.999294
1462	NEUTRAL	1.011528
1465	NEUTRAL	1.007586
1468	ENTAILMENT	4.533694
1471	NEUTRAL	2.582508
1472	NEUTRAL	2.912530
1475	ENTAILMENT	4.435785
1477	NEUTRAL	4.423206
1478	CONTRADICTION	3.737130
1485	CONTRADICTION	3.777555
1490	NEUTRAL	3.918827
1491	CONTRADICTION	3.585013
1492	NEUTRAL	3.745473
1496	CONTRADICTION	3.439158
1497	ENTAILMENT	4.246538
1500	CONTRADICTION	3.602947
1502	NEUTRAL	3.798324
1507	NEUTRAL	3.850609
1508	ENTAILMENT	3.935101
1510	NEUTRAL	3.753449
1512	NEUTRAL	2.621366
1515	NEUTRAL	1.116522
1516	NEUTRAL	1.131812
1518	NEUTRAL	1.324660
1520	NEUTRAL	4.029997
1522	NEUTRAL	4.310024
1526	NEUTRAL	3.131369
1528	NEUTRAL	3.662323
1529	NEUTRAL	4.223387
1530	NEUTRAL	3.753137
1533	NEUTRAL	1.036197
1537	NEUTRAL	1.017335
1539	CONTRADICTION	3.522587
1540	NEUTRAL	4.028346
1542	NEUTRAL	2.974488
1543	CONTRADICTION	2.130831
1544	NEUTRAL	2.329556
1546	NEUTRAL	2.934174
1548	CONTRADICTION	3.171877
1554	NEUTRAL	2.954966
1555	ENTAILMENT	4.300847
1556	ENTAILMENT	3.296948
1560	NEUTRAL	4.164539
1561	NEUTRAL	3.749793
1562	NEUTRAL	1.938425
1564	NEUTRAL	3.979645
1567	ENTAILMENT	4.486935
1568	ENTAILMENT	4.837603
1569	NEUTRAL	3.717687
1571	NEUTRAL	2.731134
1572	NEUTRAL	2.999176
1577	NEUTRAL	3.086894
1578	ENTAILMENT	4.945878
1579	CONTRADICTION	4.150756
1581	CONTRADICTION	3.893428
1583	CONTRADICTION	2.192239
1589	ENTAILMENT	4.547913
1590	ENTAILMENT	3.611279
1593	NEUTRAL	3.718738
1594	CONTRADICTION	2.891249
1596	ENTAILMENT	4.918256
1597	NEUTRAL	2.653730
1598	ENTAILMENT	4.715159
1600	NEUTRAL	3.852478
1602	NEUTRAL	1.845588
1603	NEUTRAL	1.823373
1605	ENTAILMENT	3.858504
1611	CONTRADICTION	3.907771
1613	CONTRADICTION	3.759051
1616	NEUTRAL	2.983509
1617	ENTAILMENT	4.639953
1619	NEUTRAL	4.410330
1620	ENTAILMENT	4.275485
1622	NEUTRAL	2.347089
1623	NEUTRAL	2.159289
1624	NEUTRAL	1.789302
1630	ENTAILMENT	4.711456
1633	NEUTRAL	3.529268
1634	CONTRADICTION	3.162884
1636	NEUTRAL	3.205897
1637	NEUTRAL	3.694958
1638	NEUTRAL	2.195470
1642	ENTAILMENT	3.585814
1644	CONTRADICTION	3.417624
1645	NEUTRAL	4.716786
1654	CONTRADICTION	3.606389
1656	ENTAILMENT	4.913086
1658	ENTAILMENT	4.931413
1662	NEUTRAL	3.678274
1664	ENTAILMENT	4.527938
1665	NEUTRAL	4.017721
1666	ENTAILMENT	3.900167
1667	ENTAILMENT	4.843409
1672	NEUTRAL	1.007501
1674	NEUTRAL	1.407718
1678	NEUTRAL	3.310357
1679	NEUTRAL	3.450868
1681	CONTRADICTION	3.653249
1683	ENTAILMENT	4.776084
1684	CONTRADICTION	3.657715
1685	NEUTRAL	3.707857
1686	ENTAILMENT	4.010783
1688	NEUTRAL	3.614524
1689	ENTAILMENT	4.445938
1692	NEUTRAL	4.158343
1693	ENTAILMENT	3.902643
1695	NEUTRAL	3.891642
1696	ENTAILMENT	3.707548
1698	ENTAILMENT	4.037465
1699	ENTAILMENT	3.991747
1701	NEUTRAL	2.559920
1704	ENTAILMENT	4.175478
1709	NEUTRAL	1.387565
1710	NEUTRAL	1.177752
1713	CONTRADICTION	3.429965
1717	ENTAILMENT	4.566019
1718	ENTAILMENT	4.155303
1720	CONTRADICTION	3.735826
1722	NEUTRAL	4.722089
1725	ENTAILMENT	4.744156
1726	CONTRADICTION	3.295807
1727	ENTAILMENT	4.238348
1728	NEUTRAL	2.151138
1730	NEUTRAL	1.584254
1731	ENTAILMENT	1.783775
1732	CONTRADICTION	2.348362
1734	NEUTRAL	3.672085
1735	NEUTRAL	3.524090
1737	CONTRADICTION	3.289627
1738	NEUTRAL	1.025563
1739	NEUTRAL	1.140847
1740	NEUTRAL	1.036614
1742	NEUTRAL	1.468356
1743	ENTAILMENT	4.600420
1744	CONTRADICTION	3.922492
1745	ENTAILMENT	4.003274
1746	NEUTRAL	3.835439
